0,1,2,3,4,5,6,7,8
1.0,0.9948989458382129,1.0162185803055763,1.017707881114699,1.0042918551281899,1.0203893755264422,0.9970047662116548,1.0102851188627435,1.0326181447472884
1.0,0.9875699773430824,1.0037939671427012,1.014038577025493,0.9989004466654294,1.019828673955437,1.0186808643211853,1.0157473834369402,1.0293305320522128
1.0,0.9997745268046856,0.9987339859828355,1.006212951798332,1.0194989332850815,1.0170918177667652,1.0057716029166968,1.0076704355375474,0.9836402669554941
1.0,0.9971547313034532,0.9981503248214719,1.0019458586771472,1.0163754788236177,1.0183482464244005,1.0130436609574847,1.006913713640778,0.9712420103496066
1.0,0.9925000786781312,1.0114953517913818,1.019238110005283,1.0124150702018258,1.0217552365275606,1.0032368710787187,1.0125972747377394,1.0323644924809035
1.0,0.9916658461093906,1.018616259098053,1.0205886368855275,1.0267967495359822,1.0270929799211237,1.0032637435758271,1.0109941096188175,1.0247845488359726
1.0,0.9905340805649756,1.021866323053837,1.01971209390264,1.0009691607261442,1.0304605344872828,1.0210185981669935,1.0204275338795206,1.0434631152687373
1.0,0.9844995737075807,0.9971491076052189,1.0291608731942101,1.0120892430254573,1.0262259829475247,1.0472779252475268,1.0315736875631292,1.0645435203949216
1.0,0.9916623197495937,0.9967577919363977,0.9962781613184872,0.9984427133156083,1.0171636061623317,1.0244825717603614,1.0092106804528762,0.9675728516336188
1.0,1.0036150678992273,0.995618546754122,0.9966378827791278,1.0168521591819484,1.0063306800659142,0.988175899363202,0.9977080430294114,0.9552361809159666
1.0,0.9981303496286272,0.9822410613298417,1.0006744482411376,1.0025553336736006,1.0107878211735823,1.0318164774751428,1.014516603722219,0.977402408160799
1.0,0.9857899695634842,1.007348339259625,1.0319650110735312,1.0567214590988219,1.0316526290999766,1.0170527731405101,1.0153524934079425,1.0370588266845742
1.0,0.991679430752993,1.004513229802251,0.9925941136778719,1.0067772035989713,1.0194583645040292,1.0117464866040586,1.0013093805510143,0.9509150676771941
1.0,1.0035692185163498,1.0097482413053513,1.0314306750334592,1.0566394688995402,1.0300621653868196,1.0097678057042028,1.0205448037876672,1.0356982793403469
1.0,0.9935773901641367,1.0075045600533485,1.0371019498875187,1.0635375838494712,1.0298077473813687,1.0122079466447806,1.0187431039200872,1.0462452208112338
1.0,0.9977980572730303,0.9989134661853313,1.0141837960311741,1.0050724604092458,1.013887912142081,1.0109826001930093,1.0148481337174495,1.0198432668533088
1.0,0.9901228971779349,1.0033774342387916,1.0064395708468588,0.993664649092858,1.024384174330634,1.0371155435867212,1.0200015543173575,1.0046981595357538
1.0,0.9904567711055281,1.0122599855065344,1.034949348126299,1.0408162367920075,1.0281627169027159,1.0064162670513361,1.0175603369973798,1.0593035438462723
1.0,0.9931371606886384,1.0121389612555507,1.0010253986513618,1.0081707500581518,1.02033783157396,1.0011823236708302,1.0003838627776813,0.9737524424191273
1.0,0.99312292188406,1.0125337779521941,1.0386632343179365,1.0342126864336274,1.029547167182462,1.022488074381121,1.02782482878152,1.076357724837026
1.0,0.9830242097377779,1.0083833202719688,1.0273586377280235,1.0375798346948817,1.0328508134271859,1.034339537816875,1.0207990639236157,1.034947637493311
1.0,0.9945037182420491,0.9994966369122267,0.9955288185089722,0.9847673733600569,1.009692293949968,1.0027425102149303,1.0041417365875895,0.9801735352472158
1.0,1.0012884046882393,1.0079860582947728,0.9904948995987878,0.9822803681683945,1.0077690265305175,0.987406210988509,0.9974622939359576,0.9609893558279357
1.0,0.9843124389648437,0.9986149391159412,1.0339588327679423,1.0380671957887335,1.0317594958180647,1.0448225205367028,1.0287182978929956,1.0591926068328432
