0,1,2,3,4,5,6,7,8
68.07418516450102,31.96444859665058,32.63345315338581,32.78932991881125,39.38847551515681,13.504274034998353,22.1052663753789,16.596776444731244,36.897117430591884
27.804532333906696,10.071452242162087,45.03929976053522,34.39177038734676,23.83830683161182,22.971742589574408,63.241739396934385,40.292636756062585,24.6034171214771
25.916221749409406,11.208397961078461,58.197240802744524,44.114864860259466,32.60205486445658,34.237184831283685,79.29669398829583,45.06982759607085,23.414842341790532
22.50372589415938,17.274585574984233,64.3993625522009,39.33663673205125,16.063702500675987,37.65678693089007,83.69495662002161,46.48624765373262,19.33311626014584
44.65851811344799,12.750078356393072,54.9419549840349,46.52929686580573,42.13398528872278,17.01869119917502,52.1804525245988,37.521488073247916,32.44623913346338
32.018157651325104,11.301359445843218,33.1251204149386,21.340062931298657,25.023458173893303,20.242193084100847,48.58465693929014,30.00724064527944,21.176599326094923
51.84801782456834,20.03761463399882,49.820782045575626,32.43766910395379,18.870553592051603,15.420570304577625,56.657191654509106,41.27750633656405,35.61308345236206
50.61853085663242,22.76641255854826,28.192516732976316,23.142905448093355,22.658154551775727,33.91030093030863,66.48584515735116,32.757954135495346,32.773855492473345
31.935039941722028,14.249526403386243,37.975525485617965,24.015726664591956,13.654107586116607,32.188618547053856,66.3089300013421,36.786389607483876,24.17005362157599
101.23338953145678,48.901910532723036,15.959636099836741,12.522596517053278,32.18483007349459,38.74374135746117,46.240539302337766,16.70371319418964,58.472959721827856
72.77336225147936,33.1850860750003,15.233945973440937,26.30224038164951,47.692497863534676,22.633773183009,17.649132576943042,16.264930524707534,41.86978515995677
31.83594406580621,15.279581968197379,60.08232637402629,39.739869629656674,25.9007622282312,25.305696246401304,70.81460853274804,45.6085156048516,20.003933975243402
20.49888517809722,9.259284488361688,49.24226180861435,32.22138782599567,18.055815372185,22.153207474952076,62.44629638182266,43.47991678478159,28.98628961110549
26.11814612158616,18.323967326554484,51.85300479538968,26.090113352960266,20.372563925797667,29.668351969648317,66.30827833962685,38.42769867320666,7.841254360706519
39.37380658604941,20.285460884023635,36.56545392696018,18.055722706494308,18.654400835644726,35.577141261136404,69.08375782843217,35.19172637697107,20.178091971803717
51.38395488833248,25.400797885754773,22.90208439753544,11.189367162896847,10.63415233645405,48.71680108357215,83.97341501213027,35.859701475796,26.250937101346583
47.02073391929237,21.393282034905717,46.67687143363768,38.25974363559609,32.28059332900462,25.88688877302088,55.36973705800198,30.507523601039537,26.249879862886026
45.05318283717043,14.988196115494324,60.26591950304335,49.56526671985413,45.252173826998046,20.334038723137496,55.46737149833525,38.81049757054447,30.078999244038997
68.2864338944132,28.281223740277735,39.69908151160513,44.45255957099569,52.69909123141028,3.6928742264367447,10.407654574254293,15.163076790651845,43.538130262694345
45.29115800351191,26.29132452875998,26.850460764400637,10.96054107236539,16.110669762716782,31.395649555799505,57.31595537234144,29.731143981224307,24.569978294085917
48.98195418271542,24.6246326873122,31.937387878321232,22.551458904621004,13.243061834991968,24.48716429513612,49.117752413520435,24.63158529968867,24.395455484965172
35.233523490904275,7.661024757950734,43.983671797638465,54.40605452298403,65.01020944246885,9.212596194934873,33.75148760705013,25.16660732683877,34.36761308341929
68.37805282779044,32.22156189453705,22.07655639359037,16.180229811619594,27.859027242388446,22.066409807532732,30.741933390840103,16.124536754848577,38.84353177780517
69.89180919196029,19.427789264595884,47.55767911922282,54.36974360979491,61.47684029199463,11.936688446529784,33.76701976751434,25.214748506616314,50.47694105930422
