0,1,2,3,4,5,6,7,8
1.0,0.9909976273775098,0.9890927895903587,1.0199330615195257,1.035565523540327,1.0203799471715356,1.0267905012063852,1.016113733421371,1.0116328554006084
1.0,0.9864134907722475,0.9947973016649485,1.024269221866689,1.0175205240934593,1.0214730336194529,1.033538273216613,1.023262588477558,1.043545671698962
1.0,0.997000240907073,1.0128406539559365,1.0260492548049647,1.0245256021240645,1.0232389004200613,0.9996859975043961,1.0150192690420128,1.044908748825977
1.0,1.0005618110299113,1.0068493872880937,0.9866350980018712,0.9811049279595191,1.013895872346054,1.0041615302336142,1.0024932421284025,0.9514413213418824
1.0,0.9876508645713333,1.0004585724323989,1.0293877760448094,1.0511702287333415,1.0276693073080816,1.019621564089189,1.0170424200118384,1.0336425658990729
1.0,0.9929541647434237,1.0143669977784158,1.0188803039429157,1.0034013824230255,1.020122003869595,0.9989344296053378,1.0126303508174974,1.0427018525625769
1.0,0.9962403077632189,1.0153477475047112,0.9995070951289904,0.997812687924368,1.0174691881141822,0.9922844283998913,1.000493455240954,0.9801749580477718
1.0,0.9834390848875046,0.9875259071588517,1.0227518303519596,1.045842520790489,1.025153682216,1.0393756594493644,1.0195780871986109,1.0152084454923034
1.0,0.9989553563296796,0.9954331595450642,0.9887896587030334,0.9943498207402109,1.0104777423056686,1.0122976313165324,1.002926904756494,0.9446116276167292
1.0,0.9883921720087527,1.0114365264773368,1.0215300002611434,1.0299624720786305,1.0291888259020197,1.0174502903344016,1.0144299387268618,1.0227980260104195
1.0,0.9914457127451899,1.0050167180597782,1.0157041307960957,1.0231160071757437,1.0193857430817088,1.007078044797978,1.0088362534232482,1.009607117839336
1.0,0.9857201367616657,0.9966549821197986,1.0191373682585003,1.0523030851791897,1.0268955415467886,1.0256653018411066,1.0120141939788694,0.9980691797163743
1.0,0.9873833000659944,0.9883654862642288,1.019085035873839,1.051414200329192,1.0200143491559612,1.0195610639404724,1.009865753152812,0.995502241647763
1.0,0.9805543363094327,0.9999989051371818,1.0170183787281941,1.0203057501905044,1.0259782902116628,1.0354735768096588,1.0173718179862663,1.018868236361241
1.0,1.0119234152138237,0.9927235007286075,0.9994235953705772,1.0035782306089418,1.0117883423866438,1.0084050540344056,1.013008102301162,0.9735437985065309
1.0,0.9959577172994615,0.9862138360738756,1.0137782073571047,1.0368980323547203,1.0206465465850554,1.0337485009636793,1.0178917008773831,0.9946369414670467
1.0,0.998797144368291,1.0084821105003359,1.0320196806162178,1.058367087716733,1.0369256117271501,1.0326363442836461,1.026753433837186,1.0330451643408796
1.0,0.9820024579763411,0.998868711106479,1.0225308947453287,1.0076558474987252,1.0203943673717022,1.029824416518904,1.020958204731115,1.048390211078495
1.0,0.9768104583024979,1.0035136405378577,1.0318875384084039,1.0275831975607193,1.0319840580763193,1.0423510205303166,1.0250447701571772,1.0597366494730585
1.0,1.0130160123109817,1.0112737253308297,0.982800451615595,0.9747726853965586,1.0119288331926273,0.9945423916858457,1.0035500618445814,0.9456256414469373
1.0,0.9898266345262529,0.9918180212378502,1.0279753961775209,1.0473916117816695,1.0224605097867108,1.019569745650967,1.0168598608889545,1.0300006278431706
1.0,1.0063031777739528,0.997031896561384,0.9977813739377525,1.0058047332647535,1.0101242071655565,0.9940958964385475,1.003314261474694,0.9675468687905515
1.0,0.9795827567577361,0.9981056805700066,1.0193036370440194,1.0045343254750125,1.0186419428662759,1.0282280518975595,1.017134356369664,1.0381532051004108
1.0,0.9720711439847947,0.99579499065876,1.027574148190654,1.0280910137609318,1.026686617679553,1.0391949262973066,1.0197542056824844,1.0489449248055345
