0,1,2,3,4,5,6,7,8
1.0,0.9245738804340363,1.0161003991961475,0.9819823700390897,0.9847849718292819,1.0114996742696944,0.9806597563441359,0.9542967125831014,0.9331571045686201
1.0,0.9700882136821747,0.9804098263382915,1.0187185480701229,0.9921182639683203,1.0083854166311434,1.0286584862502635,1.0134699285223843,1.0492511893024985
1.0,0.9689132273197175,1.0230480983853338,0.9896047237838153,0.9844068574018798,1.0210919450582971,1.0015231875986332,0.9880061194791115,0.9603481994746056
1.0,1.0104014024138452,1.0029804557561874,1.0111347863485285,1.0274882147768711,1.0301719008625123,1.0376045799367488,1.0274356793040909,0.9938416926608008
1.0,1.0038554683327676,0.9629735171794894,1.0005888606112545,0.9964126290096343,0.9832222555122149,0.9736558400061697,0.9978922049467714,0.9842309719836296
1.0,0.9704382568597794,1.0060723509639502,1.0280764478212083,1.0219586334234407,1.0315900749197668,1.0410406993409185,1.0207126218367402,1.052145748128571
1.0,0.9425576150417327,0.9765479996800424,1.0293074512470408,1.0449896789895747,1.0120293705551708,1.015537069366376,0.994747160863436,1.0354351729978963
1.0,0.951700285077095,1.0368077754974365,1.0443676949427212,1.0695288780860652,1.0500120090195002,1.0212985411365094,1.0060030484549207,1.0636148545319306
1.0,1.0444774299860002,0.9987862278707328,1.0300045779563263,1.0485027373507159,1.0260604740768442,1.0208020316510857,1.043051328561858,1.0341144839883412
1.0,0.9717608571052548,0.9332169413566592,1.0329068876261,1.0354587102310773,0.9874902198905293,1.0139242089211793,1.0115224549883886,1.056370468757365
1.0,0.9316484272480011,1.0282700747251514,1.0381844827465596,1.058891882997061,1.0400143572541718,1.0118723136932297,0.9920945453076332,1.0533232357648443
1.0,0.9846602410078049,0.998646830767393,1.0296063140097031,1.022539870098597,1.0227754258862376,1.0322782737822942,1.023922363185248,1.056145712704458
1.0,0.9697177886962892,0.9805568858981136,0.9901998040951031,1.0009346564142056,0.9958764853700576,0.9787712514896703,0.9772805784010291,0.9438062993312956
1.0,0.9953858084976672,0.9949029691517354,0.9888668738530046,0.9723891198710729,1.0066864658018104,1.0084109630784581,1.0042943595096665,0.9663613638166689
1.0,1.0458755135536195,1.0911570489406588,1.020932158730041,1.039165279308362,1.0831097834645214,1.0532151539718537,1.052520302643004,1.0119195957025167
1.0,0.9899172566831113,1.008088850975037,1.0259486429697222,1.0227658408897964,1.0357863900476265,1.0532180136917368,1.0320529633182247,1.0430226290881994
1.0,0.9864383548498153,0.9877994760870934,1.0178122228381812,1.0280383751127302,1.0137958067360815,1.0103558434121722,1.0090444017980187,1.0121140736684666
1.0,1.047516816854477,1.066986006498337,1.0185885817157379,1.0478562595167082,1.077651252444059,1.0715075237238783,1.0577748248207741,0.9965796390520212
1.0,1.0003341808915136,1.0087039411067964,0.9911082419007068,0.982122634682087,1.021637041778539,1.0298286196996398,1.014484542646934,0.9672987698403437
1.0,0.9962438449263573,1.0079396165907386,1.0335482323404093,1.0368343386013665,1.0340371105450359,1.0366630817555649,1.0317447508654973,1.0603633354619908
1.0,0.959977397322655,0.9511885046958926,1.0003208990634336,0.9759102918448397,0.9837959904346183,1.0076496793082708,0.9924879678525578,0.9999894971007304
1.0,0.9355134785175322,1.0718367934226989,1.0418228573383626,1.0772312713441703,1.069823402946585,1.0190514877116226,0.9959693741894036,1.0502554643368673
1.0,0.9676661610603334,1.0232120335102084,1.0282156312457966,1.0263265869001565,1.0345315119968423,1.0216261722944373,1.0103676184537862,1.0474439648788996
1.0,0.9467264235019685,1.0361856043338775,1.0305933052610152,1.0465951153127078,1.0470102937557124,1.025083172350133,1.0014800034174127,1.0408063390712452
