0,1
0.9245738804340363,1.0161003991961475
0.9700882136821747,0.9804098263382915
0.9689132273197175,1.0230480983853338
1.0104014024138452,1.0029804557561874
1.0038554683327676,0.9629735171794894
0.9704382568597794,1.0060723509639502
0.9425576150417327,0.9765479996800424
0.951700285077095,1.0368077754974365
1.0444774299860002,0.9987862278707328
0.9717608571052548,0.9332169413566592
0.9316484272480011,1.0282700747251514
0.9846602410078049,0.998646830767393
0.9697177886962892,0.9805568858981136
0.9953858084976672,0.9949029691517354
1.0458755135536195,1.0911570489406588
0.9899172566831113,1.008088850975037
0.9864383548498153,0.9877994760870934
1.047516816854477,1.066986006498337
1.0003341808915136,1.0087039411067964
0.9962438449263573,1.0079396165907386
0.959977397322655,0.9511885046958926
0.9355134785175322,1.0718367934226989
0.9676661610603334,1.0232120335102084
0.9467264235019685,1.0361856043338775
