0,1
215.3423733297809,61.862439621347875
15.863335257694459,176.90534796040973
44.29958350199063,176.3794655451562
141.85137982363864,131.2184822690736
102.88485129308035,83.1085530925436
101.47422176801332,82.0679961101289
183.86976700044804,61.67135822825306
63.23298601275015,86.45785404401694
108.45789551666016,70.99612601440836
102.21512202425305,84.20697003363126
118.43857792739605,66.1797899738728
161.54964540410987,14.249372539110606
69.39089455943484,131.48286862133392
172.46592975635943,65.45995911252504
158.58089407687464,79.8587193944559
192.71700781837956,48.368057120793694
100.87327364427162,92.7228139665953
135.100380626267,92.88753157368355
55.24451037715233,170.04548671379948
179.4709971291462,97.43727844236128
221.69726310297682,54.623716087974536
78.01059769156791,111.0554767415637
61.78523633148274,53.80053149496857
63.995971705297485,182.9039963898328
