0,1,2,3,4,5,6,7,8
40.51644503035424,26.094166761332392,39.15528762208039,19.199128652576235,8.157447068902641,26.152548721049296,56.952035847859214,30.905332497433267,19.32627305218667
36.26009711458186,21.924571859084015,56.322127694312705,27.87528265921037,15.361012310308213,35.1921264277638,80.38208168839186,45.66679738136177,14.340757424203904
48.516933185157754,24.90088361752972,46.61346470604866,31.277921427902296,16.08960309115067,42.85738667337254,84.04954953776519,41.2035477781573,25.510919810537214
42.97143780834297,28.25034605717964,34.84854783024002,12.603549295694034,21.348001581295303,49.98764186462203,82.11229468773105,36.927407342207474,18.392961268473083
40.19858229051181,19.523372777354886,46.38811272581725,47.2347896691078,48.14960410923782,20.357659990780373,47.956486918232045,28.124817449928308,28.79629517764066
37.43530162321091,17.184812579323346,31.882254427664353,22.859976155290337,20.070057156342827,21.586484892470732,44.817625571951936,23.54708411616904,23.002156126311682
43.47045552830633,16.696378676935993,37.92837484110221,34.64657072688229,45.66787358434112,9.54247108675646,23.750261085467653,21.151419845847848,27.623446267598634
101.2312569759357,41.57016219214616,18.320241561393118,21.627887354798993,46.709075850192825,25.80247464572479,25.082239522291427,9.078941080317481,59.78105013300304
45.5379473615717,17.870784876572287,49.72372688012426,38.77345769132085,28.01585082467476,25.96099383266027,63.84196859535444,37.92019478849385,28.91865262113799
81.0778630972078,40.61772094079113,12.468683633310569,17.019017934965486,22.16757550053437,29.764560444374418,38.56853649276083,8.930210147733595,40.667780858815306
41.65530961365766,17.772554813489975,56.88916916031962,41.603286341668756,28.06133659527208,22.65260554101908,55.60609709526388,36.56466135465905,24.173770794440415
71.94538842957266,41.10661143085216,22.968077158574857,16.800837658394865,10.634118712624833,52.06387793673475,77.03807056789793,25.704809657339585,33.989806400932984
77.78331812881876,41.53230215873035,14.362788895806588,24.69144126132575,38.98062187687879,38.02157545655424,40.21974408323798,11.775988969893355,38.4846670554098
19.022952735862322,8.115205025990226,34.378858023861326,30.859207197868148,33.20873559244446,16.214501328443227,34.6546858990778,21.715146208143626,19.092158219337584
91.91700620934041,45.298385695531145,13.313712010460089,21.447192461357478,45.67856288583811,20.717525817852145,12.876734748891034,11.779330329095847,47.97568770834769
43.34199181136595,21.54365068485877,51.049737099995596,52.22284063829732,53.93803079720728,10.973638930453143,24.212729580936106,15.915925281932749,25.15491443712648
48.95968365050155,22.288823626799605,32.94995124640459,34.04764553739543,46.35876769266424,15.101225643855987,23.865245532859493,14.510495900715373,27.463807023854248
59.069480813012454,28.597493274462003,25.92374859951308,27.715139145315188,35.392101536610895,35.18631897008318,52.918194279050745,17.778351371902083,31.914667829806504
67.50272577211223,29.490989342375485,24.39524011186017,19.759831617324952,22.36962531478771,15.931906585336359,34.40742760857521,19.762718782896066,38.01411095038356
39.59905195242225,16.405718260566484,62.756025633749765,47.74582252209234,33.2503567859374,21.143296932659645,64.81074919460336,44.037937437929116,27.11285561854521
57.84874664771868,31.369645466470768,35.03893865711878,17.794911229393325,11.644353239694965,40.623942525733945,73.91093674254125,35.52657378808882,27.350080225690267
71.04825748659184,26.119344341059886,25.273303994324557,31.457722832440542,40.58087144682616,19.372990470239365,36.66616086748813,17.593680515186065,45.461900810193185
27.884740013232516,10.487780564832097,51.52254641177565,40.5120603053783,38.80052579205378,17.274544283026376,49.50204749565846,33.68924512027958,21.81642929881648
38.49006251929596,14.913864327336023,25.538978480698493,22.55472951791687,20.123845793151656,27.89807085911096,52.30114048556528,24.403074307350842,24.892492881772654
