0,1,2
-0.03351168311387298,0.19883354262262554,-0.05259860569839131
0.0037957308366894926,0.033220279876410685,-0.016100671454514437
0.013601780477911218,0.019359896367865392,0.03364488287903111
-0.018727185554802406,-0.011000167415651796,-0.030076111975929243
-0.010586822815239427,0.01175800483297007,0.02495468478987828
-0.005098171284422304,-0.019492416697187043,-0.025092958567930312
-0.02331404419988392,-0.019539155526306473,-0.015593183829592405
-0.0001359538093674839,0.02572468956659424,0.042332244054516965
0.03093643704056742,-0.004754285949449266,-0.0
0.002338333725929287,-2.022380920635447e-05,0.0
0.0045483727008104324,0.008675537838989056,0.12625447884202
-0.009077669899910712,0.02056104384856383,0.1578288704156876
0.0035261226799339074,-0.014188683970960125,0.14305687621235852
-0.05032250086963175,-0.018740432926841744,0.03867983806097153
-0.040257076755166044,0.014144936525524288,0.04551207826886794
-0.007687382530421005,-0.001114521129572943,0.015510254220731545
-0.023449199035763757,-0.012170914571502489,-0.0
-0.004533068384975192,0.021143432628436043,0.0
-0.02396610208600758,-0.01598959497838992,0.0
-0.007889567714184531,0.024370207312988557,0.13529107430504894
-0.004428980553522699,-0.0177244645620106,0.008727582693507652
-0.018358090661466098,0.007390565814431982,0.03927114835984635
-0.019789094433188437,-0.006134260618528564,-0.0004088664410991649
-0.02775567497313025,-0.004844801732317772,-0.009921679161189578
