0,1,2
0.907173058844275,0.9819268460637992,0.9497008844732296
0.9056579023707244,0.9863059298196326,0.9533355772879353
0.900139015658862,0.9838835204327183,0.9513665069674223
0.8998523176046501,0.9806891377257779,0.9497536572256324
0.8969590051140015,0.9832794071640318,0.9499128784344876
0.8931062042463778,0.9886275199556712,0.9538875385388594
0.8906557993424228,0.9841850057448094,0.9532928574818237
0.8915263101540297,0.9818261722787072,0.9486411101364977
0.8923262116974218,0.9880350926028468,0.9227257406999705
0.886902045094201,0.9850214946594392,0.9452863291710579
0.8862217917126705,0.9830673060769111,0.9469737777174865
0.8866794028504646,0.9867536275298683,0.9521160896175159
0.8842947048568682,0.9894377881657371,0.9566728574805986
0.881262711538933,0.9846087305438572,0.9550959362118511
0.8795593466401718,0.9856735237832522,0.9554145897649265
0.8766230689112301,0.9863250286587903,0.9535886406596478
0.8744067112396778,0.9888972205198283,0.9397320302671901
0.8742365695385054,0.9810535580628562,0.9432833151235628
0.8787493199704005,0.9849311676122284,0.9489814939109812
0.8747889000191867,0.9857959353616123,0.9509160304298008
0.8599088946661598,0.9862433668934769,0.9514632788140768
0.8554087626369046,0.9813985653524805,0.9500462389981279
0.8558238892768403,0.9813779685031123,0.9461703784519574
0.8558238892768403,0.9813779685031123,0.9461703784519574
