0,1,2
-0.027649111680686456,-0.004829192712902941,0.04390466760300116
-0.006136383717879668,0.019705876901250363,0.020722292409840748
-0.022351491183042527,-0.010900842241114206,-0.011226162164824638
-0.0011611271195579587,-0.01437472218123137,-0.009195259590379867
-0.011717915587127203,0.011656212472142102,0.0009077599169852735
-0.015603843513876225,0.024066507562377437,0.022660530920050215
-0.009924139861017478,-0.019991313948878875,-0.003390425376424755
0.0035255687870085484,-0.01061475059745981,-0.02652077455254026
0.0032396012507379113,0.02794014145862872,0.0
-0.021967874743044402,-0.013561190745334517,0.12862355502078693
-0.0027550261951982957,-0.008793848621376277,0.009620566025326016
0.0018533251080661839,0.016588446538307378,0.02931760572004316
-0.009658026874065417,0.012078722861409319,0.02597927277940032
-0.012279572937637595,-0.021730759298459412,-0.008990422383446994
-0.0068986278399825185,0.004791569577277943,0.0018167235694715456
-0.011891924802213905,0.0029317719399209463,-0.010410192336470891
-0.008976248569786571,0.011574863374671063,0.0
-0.0006890738897491477,-0.035296481056374285,0.020246762787395345
0.018276639249175775,0.017449242972174817,0.03248674181176914
-0.016039700802415624,0.00389145487222764,0.011029276327920112
-0.06026402167975903,0.002013441893390644,0.0031199998508533167
-0.018225534718483705,-0.021801606934484297,-0.008078898250678146
0.0016812628917395878,-9.268582215665733e-05,-0.02209724993885498
-0.0227755858451128,0.00635347408713921,0.024718079938845894
