0,1,2,3,4,5,6,7,8
1.0,0.9845519900321961,1.0091598838567735,1.0088462474111797,1.0119572939364607,1.0210071754577636,1.0086480282623578,1.003741793006489,0.9990951181222593
1.0,0.982876604795456,1.0008209776133299,0.9954317602265794,0.9797846231744721,1.0211004077394223,1.03846604663451,1.0130204033680055,0.9813970662961218
1.0,0.9892522044479849,0.9976545248180627,1.0053153787809095,1.010038611003949,1.0176544161673988,1.0199739806225752,1.009613760751358,0.9857613176541006
1.0,0.981141456961632,0.9960304319858553,1.0077983158301316,1.0303700484693024,1.0232357106986207,1.0305742619341292,1.0085401839060864,0.9769736520359202
1.0,0.9908207163214683,1.000625310651958,1.0059509086680116,1.0327202625334881,1.0218634941539326,1.0169270408382338,1.005256431357672,0.9678635866701804
1.0,0.9965658959001304,1.0112621650099756,1.01850458612233,1.0019552911791858,1.0192418204046814,1.0013253718185882,1.014387475728572,1.039183686789518
1.0,0.9818898022174836,1.014433874189854,1.0193926930760844,1.0254452625521528,1.0318302314068124,1.0237744609376445,1.0127464642873913,1.0198763028756967
1.0,0.9828429132699968,0.9866103067994122,1.0241448368314034,1.0057819930213594,1.013281358935995,1.0317344535472552,1.0225950713652165,1.0540384633834639
1.0,0.9906507186591624,0.9991789611056449,1.0152084382892048,0.994786750543953,1.0202379288583934,1.031096439684688,1.0228997081319802,1.0345763061213962
1.0,0.9910756349563599,1.0012116542086005,1.0159599776832167,1.0135363777653692,1.01318320123192,0.998951633876735,1.0078797683660619,1.0219420884365111
1.0,0.9819338768720627,1.0172129079699517,1.0332503406067404,1.0348646624062574,1.035189831820985,1.0254405294726539,1.020983272031273,1.0584732260727137
1.0,0.9883577249944208,1.0026945631951094,1.0195864110864359,1.0040876625396804,1.0212372160143306,1.021655387849405,1.019112139125333,1.0425245780073185
1.0,1.0003438595682381,0.9930391341447832,0.9955101754125693,1.0036392196216974,1.010491514850559,1.0044244613464905,1.002396664846455,0.9603159520255373
1.0,0.9884752698242667,1.0005752373486758,1.0064585280874025,0.9949895729477851,1.0162546469473792,1.0151378277872554,1.0111913209533239,1.0079727909120442
1.0,0.9876766115427019,1.0038011483848097,0.9991519596029457,1.0204389358056707,1.0260872750261576,1.02602017838096,1.0062413367093097,0.9571760993049288
1.0,0.9940949626266956,0.9888922840356829,0.9956837634954576,0.9802300284046181,1.010677981069334,1.025614781426714,1.0133922877780888,0.9825898434657556
1.0,0.9946614455431699,1.0034179467707873,0.9872308113721117,0.9841258826525328,1.0196204564609475,1.026736357353512,1.0082680723381805,0.9491985733948446
1.0,0.9784402102231979,0.9950300741940737,1.031708780931861,1.0311796496742565,1.0230294048603141,1.0295501342630458,1.0205233266327518,1.0567878823092707
1.0,0.9836753457784654,0.9881723999977113,1.0225125130127084,1.0081811707896018,1.02034584490697,1.0418167321473504,1.0260666920969341,1.046974039609283
1.0,0.9973919114097953,1.004385629668832,0.9932650099637621,0.9852952168570259,1.0154532875720363,1.0131214867763703,1.0076923734781378,0.9683659747879158
1.0,1.0070858642458915,1.0033943962305785,0.9905471897241742,0.9734987054822093,1.0012897080753724,0.9795812967259399,0.9987711963168122,0.9689962252843849
1.0,0.9864222794771192,1.005981110408902,1.0064226200785404,1.0256473626598808,1.0254797059365879,1.017943165977551,1.0061164550205024,0.9786362828686124
1.0,0.975892594456673,0.9977023836225272,1.0359077121111944,1.0298149376026702,1.0269988332209732,1.0423165704623398,1.026567455516061,1.0699251415394764
1.0,0.9924851693212987,1.0127995625138282,1.0210220031004955,1.0393979919162324,1.0260332783463046,0.9999625965997597,1.0074006130111548,1.0133396574406097
