0,1,2
109.11310267657728,82.59166751736902,97.10453632616526
54.177471446463805,130.72257458976839,163.49475383764735
75.22160145965032,83.03475527737972,157.2466339103433
84.3549498839635,87.71915521188353,161.97850843971815
63.34245343477295,66.20272733817417,158.1205255690418
101.22087297649702,104.61654075827383,92.82472665701434
118.9153578821314,100.46074575820121,157.07014851629148
64.62022022682144,78.50010442484219,166.79458057039298
72.36941902000818,96.02041186759922,172.2517780426494
61.298641982661245,109.82783764421313,83.34759368597847
60.67627232159128,70.13800076959257,128.43972812309752
108.55939483434022,96.74912735105053,82.44592048645033
117.23514157506752,94.64141546467985,139.34602101697052
92.0991614168639,111.79959905479043,89.5361954494193
97.4502149195396,66.83966101686677,170.45544313492633
99.16073998252241,91.71445152970013,105.18131639153594
88.84022193564397,90.75930842537043,107.87873499401401
108.7888425002827,101.7112356697209,87.23472297341132
67.33389005880042,122.46822283749538,90.52147464040412
59.82207986448321,69.32142573425554,86.3801236230932
64.71705779227409,69.57220179514154,89.06534791699433
57.608570135763586,81.08435090880421,113.03073628564022
67.98655175777773,79.678736697298,139.05635118484497
77.77941502670909,123.889755510707,135.50870061209832
