0,1,2,3,4,5,6,7,8,9,10
2.2140774089879187,-1.539855699455849,2.0621547164052947,0.021632152086178635,6.786690850079964,21.39786531729652,5.816262436733652,-0.9617508207812515,0.22275035990613956,2.5119769177566607,6.31202218753867
3.499081603647962,-19.833333321610972,3.405347906050765,-1.2639033236221537,-8.601054557291633,-17.60811890859516,7.990055465985437,-0.8870809450599069,-0.44020015508012955,-0.34530114427296965,-1.1521338576344649
5.778812064487433,-5.785573793844328,2.498458937128193,0.6093634841306574,-0.8805551459571639,-21.9779519773096,0.4268639452885772,-0.2234153946539581,0.6351548978057497,0.7140814169907017,6.546327716519372
5.352505047973338,23.91911965740663,1.9321730420646812,0.045257638206983586,-5.264108967397663,-16.39293407595218,-1.4997264419940164,1.9797973201890708,-1.1814377114614425,-4.698585188130673,-2.0138731680773274
0.4264283011370651,25.724582278195424,-0.6447491936125687,-0.23096350590300307,5.589578866171042,13.74122263298176,6.388472186218481,1.3860549522549532,-2.047234031615318,-0.22217943072161628,2.734340289790934
1.2322671021408844,2.016615454690765,-1.6020570327596362,-1.2770861317450652,-9.06172133593345,-9.216046454170154,-2.992029990993826,0.6113078829100949,-1.1704093067256587,-3.508816086860084,1.1632004918818755
6.585528938577919,-16.31627208516923,1.1349625183893286,-1.8141737757607057,8.377900583035405,-22.944709019501673,0.35412911801679137,1.9146922318837754,-0.7488061300407169,-1.8221003048374032,-2.078434882149045
-9.88102163561838,8.859476825399536,3.7965183171584878,-2.226719529499772,8.54282236128764,-11.564224178739359,-2.408820733309713,1.2128588734816503,1.2803705403405874,-5.953522647726087,6.04124027500243
8.10896441550182,23.568789746344276,-2.7787084649274507,0.1393900599915816,1.0800985341495561,-11.418109776846732,7.14189925991456,-0.42741241437193267,-0.873412088400221,4.415570806934722,-4.840107129230314
16.175835441654296,-9.359093398286383,-4.5162632607791,1.2597291234706014,0.39005755480511617,-10.669112426693623,-1.5593788838769695,-1.304828656033179,1.2269221089721118,-0.3027857769062914,1.3171516138406254
13.888101098206999,9.127529276649252,-0.2427024524985928,-0.7150645772835464,3.6939391973691986,-13.460419367645999,5.522587977183955,0.26222043307122433,2.1291869748184076,-6.065757337094323,-4.50291019708555
7.0991603083038015,8.749064969879658,-3.0933888402209417,0.6074150638116311,-1.9063191456522262,4.996028284031009,0.4857579437069557,0.3228212973778919,0.5879984813408048,6.8291819677358045,-3.005939845796835
15.16047389230052,-11.382872308636523,-4.416438439987598,0.6750357182098039,6.861600938902615,-9.806066733960934,-6.523415827323726,0.07666550909109526,-1.1345217036577824,6.548429108066744,3.6296186713032554
-13.962405313488556,3.239753615379712,1.8873075786180422,0.8659878119896045,9.94014587786328,4.329082805676755,3.3851764145126566,-0.4172776757550487,-1.366325211564606,-3.474957407025908,2.5471115051433166
0.3589190198998473,-10.706697841298466,-4.991035986293207,-1.784583715979352,-3.711463662002606,18.269453676911105,-3.4307881026520457,-0.8297139158623539,1.1726712811697433,2.1342532371469733,-4.406306621053194
-10.175290075121266,-1.9065570773149965,-1.1449591009091904,1.3469391791518182,0.8674551808447681,2.0134728238518136,-5.33015336357939,-0.22392376251424873,0.9863154489190995,0.25822776885451937,-5.883419142472199
6.984621406699006,3.3398279603153718,-3.132022661574477,0.2369321258375776,-5.0363956878718685,-17.960970505075515,2.3571142730255357,0.5768940208861237,-1.2951054981567287,-0.7717458606982843,-6.283664866158963
6.66975516180117,1.1567612757283463,2.567712201446235,-1.4662164419669228,5.793647851330434,-1.0649882799305281,-7.165936892414101,0.5936440065595514,1.710589638160251,-3.578867284477403,1.3167108736731112
-8.480333998605229,26.036512455825825,-4.601545207996361,2.1539251275044724,4.82253586704331,13.505922280211408,-3.020737013009559,1.2223298113740357,-2.1518254451531793,-5.352298319724138,-3.1153101249777273
15.902272973609964,-1.5309149036910945,3.46255753825485,-2.1801233264059086,-4.654925206000046,9.96125116855243,-5.452938876521447,1.2349002429589913,-0.48316070961097646,7.409659468584923,1.337317432766044
6.9554749055072875,17.052162445707605,5.122102824718559,1.0335890466069704,-3.5583977863588627,-17.918599455316397,5.061249397941609,-2.1544808089360363,1.444164667434472,2.4021851168851587,1.486525256072694
-8.102772805217763,21.279002431733904,-2.8325036133652555,-0.5366506615691917,6.520168325045521,-9.507257752088995,-7.979972318629062,2.319110916494084,1.4014465391459674,2.7203303726377595,0.707336324818792
-7.441126911614655,-2.723397471408852,-3.1432442131206675,0.9313671384412969,-10.234974244902222,15.77970617006514,4.114341420696688,1.2383848932321748,0.007835937088133349,6.895624953699405,2.0115956710392577
0.9533693349445009,-20.301018795540564,-0.682010294430266,-0.8727682486410571,-1.4450070356403248,-6.029670248291289,5.214711443811492,2.292280029732456,-1.1073702425506082,-0.2802139885577519,-3.9741772248265623
