0,1,2,3,4,5
6.6749457864682675,41.4947004356941,61.22445088199662,7.3878824879701375,38.22620530488406,278.6443013767977
2.880465817042366,123.14338967431154,32.63942390674481,336.5264106513435,98.3304097447779,385.3963893416776
14.655273118678858,123.54420231131444,23.410206876192184,110.10025704591924,92.66487139148079,368.1072038185149
27.73511358422033,98.85094717206721,15.781521334248927,231.02460989524093,82.81908990434643,207.32155387520044
35.84308545842545,39.25981372462475,78.66148478667044,362.46100439547536,98.04630679261122,66.42570922801006
70.19361063786587,11.363764315315581,24.542290817527135,517.3376877457785,75.49924439140896,39.7261322591301
77.12939947946057,117.05332696679422,3.6711552434519845,21.448255849224672,28.991156248141735,353.33497841179934
48.63054949734011,12.458986214384112,0.9761151177074323,298.267308944402,89.27332416975015,161.08589804371462
24.150521980992444,20.61244187869789,86.49643073052167,537.3476987869125,60.15111502215218,194.0402824160096
85.47927736500023,20.769280579987573,99.31935858033401,424.0496737520775,16.81635006112717,226.8382164794619
15.271622074975276,103.54395137074694,20.910500244986487,269.53918255782185,61.47617429061679,22.440569138965994
77.25247184079667,125.75489893899454,5.937208842565267,480.76230633570174,78.89319512566334,59.23688562220097
98.58926732246537,134.03185707258885,41.95927095255051,60.57919399429194,67.0888725254984,152.08201921291288
72.24211020075305,138.85327602410453,87.55489620809605,353.2709456557132,16.365582183589332,70.77799147102394
26.35335786506674,11.409181796807324,43.95496012747104,451.3838197028453,40.614492962591285,289.0569038016016
80.1803666396089,45.42606365122052,62.395402480400286,193.80781317789805,73.70001379689481,131.95904817905554
8.652423916538421,97.545713987917,1.5339400885534094,434.39949331635614,80.80356085897745,260.6608135816391
93.8649522326409,129.98139570856162,91.40089053556348,385.8873168214051,65.01365699403287,407.953974804403
56.341189371478315,4.2148019631983,21.304792922518644,237.45935123741776,6.674656426255121,332.998451258601
74.34528759541871,21.719552800441566,35.532937187950395,69.79590745868543,20.28884198208334,116.99991409897783
13.167125642171806,78.51449355243675,91.88068863316651,167.70769758864796,68.2508974822662,237.76598918165965
86.52251841210375,29.108362568835638,77.46521770928764,175.1787325438045,13.968310864118582,70.64243593078847
75.77492434649801,70.55349887220873,13.35194111257879,374.3119052431995,73.91431614431653,346.9563457442768
56.07049342944842,91.57688445414911,69.12367599043378,336.56286020722604,33.69892537942455,398.2334475578871
