0,1,2,3
80.35384839242312,90.17984195830374,51.62164373002476,40.11986415595279
134.38252248106824,9.285720106748407,45.551027439034705,88.25482394608531
112.02259028750932,67.60322373962676,13.48561158234941,53.25207174324513
51.03577382057591,8.569503556745971,18.93581822466457,97.91686720658511
120.87305761894277,5.543505574487961,56.02706050253862,29.746289299795812
33.779108173131846,45.19295399338403,30.504832472006704,92.96153249221638
82.51024015896384,36.796224048841786,64.97917890224886,35.09000302474613
121.62520552844585,37.03183382878289,76.23832299926406,79.48642649213897
9.852643863304158,63.30439089946726,87.36468665992125,85.03146565574437
113.75105249185253,44.44661927250338,89.17160099260457,3.5080022498915286
10.241562172296746,29.76754551858962,67.94407233809946,33.863849495932875
105.96902715848896,84.76736725439599,46.757352237055215,77.87395341990472
118.3101144758165,16.67879230844257,7.179593812858609,18.439306229666684
12.362040934676928,96.59675450818254,86.59030363418259,38.483344632656014
1.6723748169104868,43.231358964229884,51.78437818223861,94.39577920464771
63.78111976981608,25.694801508089803,25.28602636329881,16.367919799086728
97.17971122435625,94.7739254174777,3.370290786898933,35.59740501051098
91.53199578999143,39.445094983554654,96.82927432135658,44.80317062596889
53.940285647398625,24.417019211167435,62.61948019808635,54.99470052379522
64.59008205031336,1.2365642363792007,58.37090278513271,13.854693953577735
129.4538522303232,30.28595239154006,46.48539918838751,55.78237372670648
19.664274274920214,99.72636824203065,82.82046189103924,60.34193923539636
120.05308590670494,64.91173216243683,12.769666885249842,53.30406254037713
26.370394633306912,16.982763052726536,14.411409530555808,3.6505439615861945
