0,1,2
62.99763062466535,91.80738949600936,153.1308206273476
67.87447011557052,137.66360810961737,98.48083546014429
82.47044446793468,100.85357878041036,105.80372284907295
77.94567397394867,67.28065011096116,152.38315585888532
114.56050087997758,71.64317341220811,151.52715360148557
72.0851482026492,139.07347072252986,128.33830445968283
97.94747364523128,85.35880782137161,151.32656699123515
61.69032081215636,113.89603047049559,132.8983252132986
106.28990427729632,99.28562758080132,161.80160924078777
57.34505449053007,75.78407010738653,108.06070058598834
72.8423547789401,128.1391588447824,137.32412607427287
113.04902402065372,129.21767566806,113.21296181606327
81.6215116465117,138.3072384780235,113.18725222751947
66.23778468083457,93.16568866113442,134.4800061924916
67.0755177198692,79.40449746592981,155.94556025908275
56.3799447989929,91.92161420019417,83.3321125736143
54.331966341945666,121.135072738875,149.67000917730292
67.61681852283863,120.78528383285804,112.1191623628451
112.78113282351367,111.06267904644227,142.58116427597622
111.44636452717225,106.72942719355554,79.25226379168866
122.95455285694982,101.46311818580014,124.54431224937949
59.513534826503516,129.03110702677156,133.77169476791363
119.57088731944525,100.6986339861007,121.11203037725272
116.88899245668821,75.10333112729177,139.56734735735265
