0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.04,1.06,1.0600000000000003,1.0614853229669656,1.0595980116305657,1.0599999999999998,1.054613464682084,1.0599999999999996,1.06,1.053213056768303,1.0526626544227289,1.06,1.0540348499844765,1.051408341171781,1.0505569964096557,1.0457399637497118,1.036199966230261,1.0614614911175106,1.0152281111686665,1.0001209234997213,0.9529200092864479,0.9521041359259279,0.9504347115195225,0.9413363891337951,0.9387301177051176,0.9802965414548291,0.9984396241445092,1.00905182197409,1.0190798332725162,0.9165171996141687,0.8845091280117514,0.8937137320223093,0.8912305441735231,0.9336780195131272,0.9392792837260514,0.9443299295970452,0.9472816551944783,0.9551396534531552,0.946587470441938,0.945052075647821,0.9921771399217063,0.9533759136528822,1.0042257628185973,0.964768669510589,0.9969968394933203,0.9558579012861184,0.9584566734222959,0.9571067828987281,0.956437929297604,0.9483164650267243,0.9751954636500428,0.9848201997760704,0.9721265325087085,0.9786711154151466,0.9913622102592066,0.935919310803596,0.9239230458129287
1.04,1.06,1.0599999999999998,1.0593988722733496,1.0561853554399547,1.0599999999999996,1.0544530508037786,1.06,1.0600000000000005,1.0596608297124936,1.0507898563662919,1.0600000000000003,1.0505637244072172,1.0477573049577706,1.0441526766271387,1.0356123346212063,1.0281546583798877,1.047267391372006,1.022692866001957,1.0116604947190893,0.9612608705212372,0.9591532233607092,0.958391683711241,0.9497240635155193,0.9580908574689023,0.9924111213004078,1.0025050885229734,1.0104635389953522,1.0167357842630858,0.9505343187105066,0.9449157295183346,0.9383951298466466,0.9370261330955099,0.9439920946300836,0.9468116954075689,0.9514120073220729,0.9539376236860277,0.9601254794657477,0.9533411772159763,0.9524158343309262,0.99814611678167,0.9841623039381356,1.003618546715612,0.968221754426063,0.9984113844545839,0.9546295740201277,0.9567839422810969,0.9578479981812483,0.9594696922742229,0.9657261735735884,0.987032731503753,0.9871018877129458,0.9778839822593921,0.9833150432957766,1.0017595256841436,0.9595850107988041,0.9470077248830336
1.04,1.0599999999999998,1.0600000000000003,1.0570196542511783,1.057811937412929,1.0600000000000003,1.055763171727434,1.0600000000000003,1.0600000000000003,1.0578737531671336,1.0499976665039032,1.0600000000000003,1.0500031937518666,1.045095602007308,1.0464733031422413,1.0400564841610387,1.0321680105862827,1.022884846142207,0.9953821072175324,0.9851520001119286,0.9423082714467674,0.9415358292679489,0.9410016241328,0.9475260080725926,0.9888376712686678,0.9864679757997757,1.0027888274713554,1.012868662772033,1.022685352107944,0.9733939122302093,0.9482781674882518,0.9163657202633069,0.9139850923756843,0.9280708705213144,0.9306905691595949,0.9354217021834816,0.9376464153491565,0.9423784147439347,0.937365199667924,0.9367998996492182,0.9884136078102126,0.9653002322330761,1.001525505016682,0.9542382449022402,0.9920824034343257,0.9439102423824467,0.9378516722921637,0.9405943831610725,0.9514707428360204,0.9622131556742751,0.9822861334029501,0.9899007226689316,0.9775192671930588,0.9871640255892392,1.0007896222818324,0.9425970015518964,0.9323551846977538
1.04,1.06,1.0599999999999998,1.0581388798762659,1.057422342716733,1.06,1.0596609812875812,1.0600000000000005,1.06,1.046908787508763,1.0512229604387053,1.06,1.0533448562551218,1.0519377705365742,1.048325507416515,1.047884940933154,1.0357586098433187,1.0393101282615105,1.013119772793001,1.0089480318327557,0.9594575625375484,0.9588468198418021,0.9580232444519364,0.9571892731640379,1.0064915392362381,0.9993155391084556,1.0095796231406313,1.0205018176487055,1.029668356325136,0.9942928771437165,0.9688914049425698,0.9349603796782128,0.9320811317580102,0.9324018620537667,0.9355722870740555,0.9424323212849207,0.9470853363396228,0.9603401012663314,0.9459567633170637,0.9426735605722089,0.9861710519381938,0.9503872812072158,1.0024768768612147,0.9696280014178906,1.0002149536712774,0.9584614592738286,0.9614966692325199,0.9602558505205309,0.9559710387257481,0.9458721869716433,0.9676684542768723,1.0267371488195065,1.0277797891598592,1.0161929773595408,1.0079053482755305,0.9336142823895406,0.9205986043342148
1.04,1.06,1.0599999999999998,1.0608842245974799,1.0596869247638412,1.06,1.0577906937633825,1.06,1.0599999999999998,1.0618263262607432,1.0509640529035909,1.0600000000000003,1.056636842690352,1.0553560143968377,1.0534303211720748,1.048518004257289,1.0502262849169437,1.058055074989705,1.0177987711963883,1.0037904547294998,0.9616765600232702,0.9606040622570647,0.9594119227956928,0.9505636283723058,0.9713841539940302,0.9875958742423954,1.0045919533192587,1.017960048745928,1.0299301829258318,0.9502041869712031,0.9285859967462532,0.9173932153095914,0.9154603945158356,0.9405449558598861,0.9443045375655882,0.9489229173636032,0.9521454420050205,0.9626390212961885,0.9508398472412056,0.94890176453896,0.9754881546855132,0.9289871003174149,0.998858258347956,0.9710607896957426,0.9985654247378399,0.9574791725631474,0.9593501490573547,0.9615251032318853,0.9708236649966899,0.9783014165377738,0.9929077522645977,1.0140933138861947,1.0076993046602691,0.9990049881886447,0.9976782988554573,0.9209057072578952,0.9109077715259487
1.04,1.0599999999999998,1.06,1.0624132117429526,1.0551841404936764,1.0599999999999998,1.051608981396152,1.0599999999999998,1.0599999999999996,1.0501604701699245,1.0494278319149632,1.0600000000000003,1.0502628886672738,1.0470942287022564,1.0453778617487333,1.031135983450539,1.0270881611681302,1.0806386190089743,1.0300722453355822,1.0071254317031593,0.9581938873970681,0.9551079002015519,0.9538166970729796,0.9383592364391654,0.9373005559464089,0.9802842500000563,0.9894351361877436,0.9990952844791949,1.0095577548561967,0.922416561947474,0.9073743834591173,0.9256921153503,0.9250419232974503,0.9389599414241774,0.9426194490574392,0.9473755835896688,0.9501189591630028,0.9568546585798204,0.94966598864314,0.9481668600071251,0.9786426550744004,0.9548033076307544,0.9991510710185671,0.9674318791330343,0.9989739777921427,0.9521235816588461,0.9525063319186753,0.9534407177072904,0.9515216391824348,0.9517793634378237,0.9692987087725434,0.9732494110624672,0.9580590731995058,0.9740008274814558,0.998732950124919,0.9472396843926592,0.9433231175604782
1.04,1.0600000000000003,1.0599999999999998,1.0610114842710885,1.056771659857601,1.0599999999999998,1.054812948006857,1.0599999999999998,1.0599999999999996,1.0500072451775293,1.0471788109990832,1.06,1.0460463913456262,1.0417889403442873,1.0429396361457801,1.037155611344204,1.0344525406376175,1.0678413780984979,1.019177053661195,0.998747493285266,0.9339328503499624,0.9299573516486354,0.9290538321699797,0.927331646600278,0.941116602642466,0.969219356204336,0.9914521108116688,1.0059992778347786,1.0187223819220923,0.9185253061605728,0.8735062850920047,0.8689009659989044,0.8663805509599624,0.9036951537389146,0.9091089266364373,0.9164008561136257,0.9205605236307033,0.9307244581343087,0.9201161121943975,0.9176827589747723,0.9794412497491345,0.9535290884035778,0.9976076862917218,0.9436049454471196,0.9868501598339803,0.9424517327027988,0.9377945590453037,0.9346099092585567,0.9306260583064131,0.9186725966663541,0.9706850815549201,1.000873104084542,0.9981773083793857,0.9943873878275364,0.9996245689812024,0.9379588137642726,0.9279458842065537
1.04,1.0600000000000003,1.06,1.0603094858160107,1.0608477719018248,1.06,1.0579725238290456,1.06,1.0600000000000003,1.0528247506757127,1.0485352696309067,1.0599999999999998,1.0494531848329807,1.044244863184951,1.0461764593333323,1.0448804986950349,1.037878088588247,1.0498096486541033,1.0102911754921529,0.9937835163157974,0.9403143613373268,0.9380771723140425,0.9380670902093828,0.94665547701604,0.9772652511019974,0.98649343844114,1.0053038991639378,1.0177810685103055,1.0289982687478272,0.9581518088968953,0.9211504970843004,0.9222327118952689,0.9213777504287576,0.9158752041218396,0.9168808676115215,0.9233960372226604,0.9271883057722327,0.9375346459811197,0.9264294329179199,0.9243483754602941,0.977454913092926,0.9465389581768582,0.997506473336645,0.9508221043748154,0.9891589158387213,0.9404602813507453,0.932264688546818,0.9352037256010692,0.9459507629983732,0.944210161128463,0.9772136795348916,1.0189632325516118,1.0165170475360046,1.0104635931299688,1.0092108822657304,0.926319052021769,0.9114430975533876
1.04,1.06,1.0599999999999998,1.0556577244936198,1.0550033177568614,1.0599999999999996,1.0522910008704651,1.0600000000000003,1.06,1.047063499927004,1.0414453708522622,1.0599999999999998,1.035253217517051,1.0266688792975631,1.0270014058805654,1.0118050850695517,1.003667621714126,1.042319387908062,1.0042030901763015,0.9865435585919792,0.9401384257663826,0.9373706221796234,0.9370023731727004,0.9328057687241731,0.9473375300889825,0.9766764991521137,0.9880314641387437,1.000879917577412,1.011811690819384,0.9340284868316769,0.9159634847439317,0.9151064923903129,0.9134396151906933,0.9219945811991193,0.9251591179641081,0.9291431131474837,0.9315232435543647,0.9374254076755233,0.9309195720608173,0.9299103811351261,0.9813577253160148,0.953544955542608,0.9930424205336823,0.9454943625443951,0.9822434325610834,0.9350923130898445,0.9357599126849186,0.9354164906749798,0.9320169518463367,0.9351667646236399,0.9632489663115958,0.9937196969577532,0.9901188620940811,0.9915436343767426,1.0016251785651749,0.9438257128238248,0.9393770048429564
1.04,1.0599999999999998,1.0599999999999998,1.058310143823632,1.0545821809549485,1.0600000000000003,1.0513704876150585,1.0599999999999996,1.0599999999999998,1.054867014296229,1.0438314569359448,1.0599999999999998,1.0428004685863776,1.0362963995268508,1.037744320395142,1.0296734980575462,1.0204950692834525,1.0491577458624313,0.999031958971978,0.9834040271796191,0.9405609897956947,0.9393849599956288,0.9390018334675291,0.9383105661373211,0.9643553201276243,0.9818104224551059,0.9941347573779338,1.0019721594424706,1.0079294560001155,0.9541546265703176,0.940069012978159,0.9361251227299524,0.9360936264159558,0.9153227923255449,0.9161002936575179,0.9227874945216433,0.9273243529991718,0.9398801189063194,0.9263342289714396,0.9230831117864572,0.9714649185944633,0.9378301186436607,0.9929116016540476,0.9509368533247725,0.9885723386259709,0.9424134383487709,0.9424466280946447,0.9414256505550473,0.9428480553204572,0.9500147846338647,0.9782710385597397,0.9696493540004434,0.9570625286974913,0.972525712183325,0.9960289617156509,0.9211934521609452,0.9119270935221309
