0,1,2
0.9453780697572511,0.9908373914659023,0.9622593735682157
0.9267635034911234,0.981502550152585,0.9528522001504804
0.9211900603163415,0.980686250467497,0.9559556239645363
0.9151262015433455,0.984524841967576,0.9518731574200127
0.914992222274042,0.9833758899118779,0.9526822962970428
0.9126296726462214,0.9848801201058903,0.9502246467837272
0.9202634337806339,0.9822717609105562,0.9471983107957052
0.9157919089527412,0.981640298188742,0.9511901326139294
0.8787252422860746,0.9850004438184095,0.955547328980654
0.842258575619408,0.9819972206930188,0.9533631404527534
0.7693252422860747,0.978998308604893,0.9499468697324039
0.764135053997386,0.981982407713322,0.9506812061307537
0.748735053997386,0.9839915217540178,0.9533887422412664
0.7452453991550357,0.9799755574292072,0.9486370813542095
0.687467621377258,0.9776029757330256,0.9474002629071003
0.6812024294778525,0.9804608440870841,0.9476177718273513
0.6484024294778525,0.9799091495480783,0.9488054488807192
0.6443978003973583,0.9810438185807927,0.9474373185376643
0.6440414812231877,0.9779214794212494,0.9432629201633517
0.648942883724784,0.9799678103774954,0.9429310568679402
0.6431768991862554,0.9676789214886065,0.9502104571317359
0.6316987632362199,0.8310122548219397,0.9506429108181669
0.6185990957731823,0.7626789214886064,0.9506109783930888
0.6185990957731823,0.7626789214886064,0.9506109783930888
