0,1,2
-0.13862929456549333,0.13565301119536155,0.14659509211778643
-0.09000414525788936,0.02752100091698506,0.11091904398430652
-0.022348969238191796,0.007377459807026365,0.06745377684949605
-0.036326575767651303,0.00179296193362255,0.002244458562573326
0.008969283660873795,-0.03010657945333306,-0.018584264763834568
-0.015522122908383618,0.014174647540191654,0.026895982318437317
-0.00031478059035727757,-0.00282946188676636,-0.012157142707898194
-0.035792037338018445,0.011441731194210825,0.01803900994579194
0.015037599954754122,-0.02229983887212006,-0.0
-0.0,-0.0,0.11880634557292236
0.021790008746087552,0.14091602699334438,0.010384028804713341
-0.014445789244025953,0.03837117489745845,-0.007262361067154943
0.0,0.005900087521710007,0.04689678409201525
-0.0,-0.011089641661651661,-0.013798371295966394
-0.0,-0.018126571388189683,0.0003882493407009746
-0.0,-0.0,0.01161786685401811
-0.02909800625592468,0.08728500434154118,-0.0
-0.012394225671887416,0.023190023741099963,0.1522296518087387
0.026770417928695667,-0.01941495079105615,0.03798566417055982
0.005501822769641895,0.0039181281511266874,0.02554898472960493
0.015401060398668065,-0.0013881122095275589,-0.009332867187186455
-0.03235806246846912,0.0,0.012227300279140652
-0.000887644193368009,0.0,-0.010851262445753629
0.0016313058435916683,0.1629505714967059,0.0004390989386848787
