0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1.5327873745829814,1.234265204534631,0.5436724423634086,0.13366915544799973,0.1330531476151472,0.0850643084552545,0.19631967577050866,1.804699375207677,0.38332283624151564,0.25905203458613585,0.26097187142639894,0.13030785820683857,0.5377450999333433,0.8755691968363701,1.948200453775232,1.1904999254085047,1.2835982590187258,0.6824620591619196,0.03638368151807869,0.5588692768963172,0.10057992594168153,0.03835046918403938,1.0226560587225115,0.8449891815301628,0.9806789154205637,0.9745466761268683,0.08196199813875751,0.03648022550148042,0.028231484467616887,0.07086660833582199,0.00808876051994418,0.13644266970139488,0.2095383214018169,0.2527758616226151,0.10639487043700285,0.07257904283690572,0.02470822503516488,0.03799116999053133,0.07313536036007771,0.13252011652290227,0.16494965128063213,0.20470539838928561,0.04035779584310114,0.04014236760817985,0.06694688392363621,0.11288667704324692,0.15861641448668848,0.37623070203848114,0.4422986048841854,0.19069297284489084,0.08786261533584902,0.14198239146194028,0.08761988985685526,0.17563148012738927,0.11451182831108463,0.023655159810178506,0.05437508992531936,0.4807732593655031,0.0872759706681793,0.05672944591085165,0.04050150938752402,0.038928728065321466,0.10699831866868068
2.2214003793993764,2.3554101266299696,1.7675387560759075,0.6261840188126823,0.8229568804476849,0.48779696462297384,0.3272603324714738,0.28265658043320374,0.10162786401819095,0.4870628111336237,0.23137960307079483,0.5779432463866837,0.8750184139167221,1.323167250778924,3.1000723618019905,1.552744607332798,1.6853618810680908,0.5305454644409925,0.5045167511538582,0.1250373310653817,0.42619495375474786,0.6846887242068578,0.529948805632335,1.3077931552325732,1.3666513858191307,1.4077413110051737,0.06723789573564656,0.03626248310868303,0.022730454386430902,0.1976988519668988,0.1642574789868715,0.06968383716900528,0.09965793495379481,0.12700519851273495,0.061799850114234334,0.02768729698788439,0.03040030252920496,0.04332424552383218,0.08845205309642666,0.1711309054166345,0.21641565374955085,0.2548035086977922,0.03822800405843165,0.052642769145537484,0.18867080995096921,0.08848184884648137,0.13216138496802768,0.46326562349208983,0.524414533296337,0.2860147040431543,0.09195505834946945,0.28881778245717177,0.11260921588983654,0.2139447292403068,0.14909961471725738,0.09334397091669616,0.15152995196643151,0.6214799621035176,0.06364127503500683,0.06272954846212263,0.03696189619205198,0.020729451738678618,0.19576985340955447
0.7596386896121534,0.5592463742415532,0.04495801011380435,0.16506601158046028,0.25243893111358884,0.0912342524545462,0.34532619973091555,2.2511693738222283,0.5015033668200338,0.477720470720722,0.3614959388755309,0.3644447755322406,0.14554928989876587,0.46770963449848657,0.948249285828626,0.7149876504062458,0.8019228219465917,0.6631976973179784,0.21950019087876133,0.73745043411039,0.16735311021385163,0.23321356068659016,0.7890142335261909,0.3241589675553318,0.49307546447123235,0.6272959173469945,0.05967538036251612,0.030316662743843807,0.014776933316493126,0.07205306222545334,0.05020345275972199,0.19820630041766513,0.25644963589366426,0.2989517614160449,0.08614215917186414,0.048172257156342733,0.02824310922938086,0.04654061236203722,0.07350559217382505,0.14264269582038838,0.16108601133705625,0.19037796342828395,0.029651196678212234,0.036248723036780464,0.06143657416336661,0.11708708556925618,0.13972802894896316,0.27976390607351975,0.3853711288320161,0.08127953599129543,0.02233943985607418,0.1672239338083809,0.1266096757754954,0.183934200904041,0.13882869640459122,0.01872479478156929,0.05932552976959297,0.37973559034089305,0.09129665656671122,0.06245975405780879,0.06604408380183237,0.043677507917660875,0.10130534502880378
1.4113105958482537,1.3425792099840028,1.065424023615451,0.33348867924142683,0.3985657317212214,0.23291429302887656,0.0425859384505168,0.35340105477513273,0.06560665571282472,0.17499422346817398,0.12703650033854486,0.21936995535202308,0.3229261961646445,0.727618066879119,1.9101339072165244,0.985155943544874,1.0967621336680495,0.5007489046190191,0.18458817818437712,0.2647077316653436,0.2875605175131862,0.32045656871262096,0.17623436168527182,0.4644665277354086,0.6724376563618469,0.9023244014897557,0.06488006336978291,0.03284666873822018,0.011173575751301956,0.1670056033355633,0.09600741136638807,0.07295985026941265,0.13036515629705314,0.16748808099326,0.0821916937027663,0.040536617048366405,0.03159288543071412,0.05002590134474363,0.08977551656138028,0.17926048687355708,0.21327933078064087,0.25034394356704465,0.043295929139795394,0.034310772103761294,0.1565822510321212,0.1189537786067063,0.15318506669526188,0.38120930142178905,0.5314656050393546,0.07709367126379695,0.050403577404791,0.09286496345162402,0.08250881034573418,0.16836825807674088,0.10092577022580135,0.07224056822259789,0.10007676328863017,0.48520919966049975,0.08346657156894036,0.04000790149936066,0.045886873003737415,0.07017782260114228,0.12388691983607905
1.2335360972377478,1.143527049852178,0.7826771553446733,0.20679144343447986,0.2465423497763023,0.15061081672041074,0.08244602670222369,0.6341634655091487,0.035008869881396704,0.0802889294075506,0.11849382079622735,0.15421266530231825,0.18958272301635426,0.5382709489760137,1.5447319377382431,0.7824511147510584,0.8302207561550744,0.29115004652178633,0.1151139005096708,0.390325291241926,0.26466103004754005,0.27208894938632644,0.13252299827041578,0.2873221057675504,0.5171290091756486,0.7018467050237484,0.06814106571280311,0.0318944286594212,0.014335522140716497,0.15106574418952365,0.07976809543269234,0.04436480060244407,0.14636906076819786,0.21205423458764833,0.07564224132923969,0.038102564152645374,0.01759720133988552,0.03963146179469114,0.0691978416200401,0.12502867271089713,0.16145693754485896,0.2047971197397813,0.0431921252539489,0.052164368971045726,0.14883856146210625,0.12905125224785038,0.13497855448488505,0.27979337095573004,0.40328991809391496,0.1571933090181585,0.02122005671499826,0.1541715387473359,0.13824489676476928,0.14734686747436837,0.09857010623964735,0.07249542014652127,0.09838069377354917,0.4063688630144652,0.07953166823006416,0.022840896981188,0.03274765048075605,0.04616122154278779,0.1568416754435065
1.8859747173257266,1.5360408105133576,0.8375828670268278,0.25910595096219163,0.3064801273584261,0.11596521156305145,0.13310186819926967,1.0683065593474377,0.4143322432641512,0.18867779974706506,0.2859990406113973,0.09330048472097709,0.6652464578470283,1.0165698008253055,2.2915538591342868,1.4397100852609548,1.5224703914146265,0.5623321192237188,0.1492683098205383,0.45322637347788913,0.15010385313128524,0.05009375321783129,1.2228655136748716,0.8999183462730537,1.144544622216145,1.0854646426708865,0.0701620377672118,0.04478755292648438,0.018698444473435112,0.1390791269781047,0.07279666779067652,0.10679129376529355,0.19417232201569212,0.2382307997758554,0.10358064884548693,0.057764153784229354,0.04281037001728644,0.03432060831804219,0.08974831120735019,0.16711688840398253,0.19609230913553957,0.238779393798193,0.04283016375070596,0.052026752837274384,0.12822348833636102,0.10080682858825962,0.12308632822906475,0.3979165852880608,0.3900706731705411,0.2004545619574518,0.09808090922004999,0.269263220410959,0.08941852165891713,0.208271639351403,0.1521526604963134,0.08207446115935377,0.11445352382785765,0.4727437640419385,0.080674649781839,0.05322833579974115,0.05491163328857,0.04653193082548901,0.10741632204669582
1.5984997178240565,1.9705590975575737,1.230988321748488,0.3684159486261669,0.46479366756698326,0.34947805355819445,0.18066346277372694,0.10747860695835099,0.11313627317010312,0.30599026011147873,0.20924613657343757,0.3881644825638287,0.503887289108554,0.8911988491221682,2.4185006967949874,1.1943520313530565,1.3135979143128778,0.3273882547205345,0.2599044862168657,0.12584020897801124,0.3680870244260667,0.4829762914307386,0.20529759861783076,0.6999304014502,0.901478449530221,1.0218214083416821,0.05647052608761664,0.03864268593947514,0.02735653162156006,0.1965676492054693,0.1054798992867215,0.05494957651728721,0.11892766574701177,0.15390636831191612,0.07322311152002992,0.05102851294890946,0.027060440881073528,0.05401822790349446,0.08256814934844621,0.177355885393671,0.19407434546821156,0.2240900238175813,0.0358282306400101,0.05805784742168631,0.2080452025879908,0.08250651903015496,0.11479389206462717,0.39112754280951156,0.48545724586255345,0.25017178849051436,0.05359104725241913,0.22236947440469826,0.1345485086829383,0.18999666679350147,0.12723527044082764,0.08312655410240138,0.11346464566325615,0.5434728954934922,0.060752637121002685,0.038799559129180865,0.0248942128654089,0.032966003036101095,0.2042000090792856
1.5452180612711761,1.6451268271424426,1.402821589770828,0.43229361878911493,0.5449891880860646,0.25799008419751696,0.08366077446325014,0.34183389174815904,0.08036569564592612,0.2517000049504157,0.09856528748371926,0.32243471635423465,0.5828330282613362,0.991002744383145,2.2540589177103008,1.2355655667132401,1.2884519372413161,0.5448367766382469,0.298742957564962,0.18726317244118357,0.24120775908971248,0.4151726478245607,0.4848773524802841,0.7963394955421375,1.004246928098545,1.114437576358628,0.06314315003547546,0.04066822914064055,0.027442691900079107,0.18300358181294651,0.12577885875624167,0.0713963920466192,0.13335157505691375,0.17130737194014972,0.09474238147016252,0.04091553034040216,0.03788688102971489,0.05362429748398801,0.10165411232104346,0.16217687957892987,0.20295628434628127,0.24626605545388294,0.04394398367660827,0.047856377198824206,0.1767179086698852,0.10303298536524104,0.1252037424638035,0.41266693604285815,0.4780136376498832,0.15686866540629954,0.027625051253429456,0.1302148991008723,0.12605679876632933,0.15834522674215165,0.09717723207663291,0.062233370070330384,0.1094711137588031,0.5252906185269939,0.08358174576305606,0.06989779249632591,0.05400997472096178,0.035464996644458464,0.1429050590239371
1.782480265262505,1.6083497791219628,0.8290608805973553,0.20790156377150648,0.209299354492875,0.20097169506829954,0.4389761618015551,2.143604406625513,0.29230088480469374,0.16082368124289048,0.17972793978292406,0.07586577079329497,0.5107583450392937,0.8881197382015611,2.1955687983066294,1.2162387072826166,1.4100496703662595,0.3760750821759399,0.03055752878077187,0.7870356843919079,0.10282485989266106,0.1282328065304328,0.8541498072722195,0.9437652393237501,0.9820595719434045,1.006503527607234,0.07152075336128588,0.03906553573937459,0.01738150603592124,0.08535487517698298,0.03290651498832418,0.13101537329015306,0.21567519236393387,0.27014876411824096,0.09852697202323345,0.07304785640443245,0.025490094481931437,0.04326674983009695,0.08525378650110386,0.17168236643518212,0.20807832869993537,0.24882432018345008,0.04017161706869497,0.047213992954072574,0.09144626249372077,0.11711030125398872,0.14607430843983266,0.35193465652452616,0.415659840068899,0.20450260980768808,0.04450042847239806,0.14327546040866787,0.1301480575167993,0.24282909515994494,0.17878917952312073,0.04849917424629282,0.08591585836980568,0.502667508798708,0.0747020767307278,0.02692434339353699,0.041791201776377865,0.013874155382933608,0.16057461384754282
1.0636534052421212,1.244682143834164,0.7553733083629303,0.16364490572858104,0.1675780799614733,0.2695938398718246,0.055982746521901536,0.5241931748910805,0.07703136006133925,0.11233602196293799,0.13617522746318017,0.15668330698383892,0.18299353795234674,0.5528226693722091,1.5859924001398726,0.7125055289376012,0.93701209806915,0.3548654304223915,0.0358708420950927,0.2749373346048335,0.36240473785450705,0.2577475185700852,0.2827072805803258,0.41598840039107043,0.45429060945431626,0.7340569999416966,0.05166493812729997,0.037420681827409555,0.03231511557185071,0.12025736778896164,0.07383872161689191,0.0838602712015611,0.15219288748978219,0.202855612634091,0.06278232356530117,0.03188726970932275,0.032881261101310524,0.0461378622427966,0.08360782324509707,0.14699260213373555,0.17542432557543414,0.20210294516710883,0.02990617928914852,0.03330701504430315,0.13570361418252894,0.10016110924461953,0.13579457949080806,0.32770409619047774,0.46582681660281333,0.2073806475885242,0.01441744049302131,0.13967502629090056,0.18444696308286157,0.20802597129709596,0.15557055599536299,0.10066321298271769,0.14153667743076806,0.46306224669971174,0.08075620874270571,0.07161357673487982,0.051335753532810884,0.05401877824160351,0.20118199403240936
