0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.9500000000000001,0.9697121415884478,0.9632089480137556,0.9528007470654877,0.958703769015358,0.9503955606027936,0.9625566463487849,0.9546297204471759,0.9525366553026509,0.9546297204471759,0.9791276770902476,1.0089644011110068,0.9656247179807871,0.9626045670099594,0.9667228050098304,0.9576420095151322,0.9540229361829379,0.9520159049020164,0.951585451075688,0.947234499046302,0.9500000000000001,0.95,0.9499954554955868,0.9449283679501086,0.9240085580777596,0.952674113214016,0.9580002852482798,0.9339157873121263,0.9235463860126283
1.0,0.9500000000000001,0.9496096701766719,0.9402513855702268,0.941394028453143,0.9278087688077384,0.9308190173232185,0.9099165457717348,0.9385223606503552,0.9445718648352471,0.9385223606503552,0.9756585149514374,1.016239676810801,0.9609425276681386,0.9561654847221592,0.9593699238288594,0.9434257468185276,0.9431641102845667,0.9361018642680587,0.9374828668062049,0.9469878101846623,0.95,0.9500000000000001,0.9477453355599256,0.9460117868634248,0.9292920734062344,0.9530355632305146,0.9263471698678608,0.9335166847726981,0.9232911042765743
1.0,0.9500000000000005,0.9537611647588508,0.9452593278554894,0.9369250989865886,0.9335852266570219,0.9241705631575502,0.9239077354135741,0.9455850266982784,0.9527743843503846,0.9455850266982784,0.9886595348883278,1.0199839143082499,0.9735724919593155,0.9657928770887663,0.9701256077984975,0.9592212200285012,0.9543629443886823,0.9504160291876781,0.9498181837680637,0.9482416478367065,0.9500000000000003,0.9500000000000001,0.9398415127710701,0.9399541980037259,0.9177195236640229,0.950838315486908,0.9333613459229313,0.9368088665290016,0.9203513014423325
1.0,0.9499999999999996,0.961856537256396,0.9536120412725113,0.9515200442752143,0.9469227345696953,0.948028257348396,0.9395394184223934,0.9466460173487085,0.9465217513460815,0.9466460173487085,0.9750020326084022,1.020335029438138,0.9579895269215197,0.9557535641133815,0.9606262999824791,0.9506877386409183,0.9413867240820113,0.9372339457876542,0.9386788855413397,0.9452401012310137,0.9499999999999998,0.95,0.9519788069887731,0.9576034407039103,0.9618291576704863,0.9580403953790663,0.9468262681218564,0.9492075694767882,0.9404654266116487
1.0,0.9500000000000002,0.9683612060987341,0.9634579688326163,0.9580208220366344,0.9620670947163991,0.9578718872931473,0.9713943029467274,0.9591804542802894,0.9583279981170874,0.9591804542802894,0.9901787076095085,1.0158151926472785,0.9744161979180047,0.9676502322208611,0.9754033194073864,0.9657198069317116,0.954160081463016,0.9472963309787581,0.9494714987658611,0.952427155447098,0.95,0.9499999999999997,0.9451119123124484,0.9488130302235818,0.9492130871487764,0.9503184452652931,0.9602808356694558,0.9269985534528773,0.9147725976560389
1.0,0.95,0.9501694184967865,0.9402545374197597,0.9399038978827674,0.9294277661437134,0.9286312599255981,0.9157377993785883,0.9403398252407941,0.9464993572694675,0.9403398252407941,0.9728416329412207,1.016091835126281,0.9596288590790013,0.9597649323620917,0.9560968479034094,0.9476681210051823,0.9513309930370596,0.9470383751653729,0.9463018515168818,0.9462215410027434,0.9499999999999998,0.9500000000000003,0.93375526367643,0.9451900825280132,0.9476788552971994,0.9501244544982911,0.9273811729264192,0.9369836502269099,0.9276940886417667
1.0,0.9499999999999998,0.9695349439049927,0.9641476950582036,0.9599204162478684,0.9647087810948067,0.9609766696691189,0.9760634392024035,0.9572530910050917,0.9541144361050121,0.9572530910050917,0.9831633959877111,1.0081749320030213,0.9724848051889533,0.9654063466003133,0.9644217324783517,0.9549727404190458,0.9544971687555763,0.9511597036429533,0.9508463859960591,0.9470577867439347,0.9500000000000001,0.9499999999999997,0.9392934470252682,0.9465651214434309,0.9470010625345191,0.9500000000000001,0.9662544533496091,0.932716388152358,0.9259004981424117
1.0,0.95,0.9517423721462888,0.9424813191860819,0.9435558249763821,0.9304982167383333,0.9350254114614818,0.9124433006852181,0.9383281858765664,0.9425774633236512,0.9383281858765664,0.9744274341572898,1.0160157168284059,0.9633662573099874,0.9579142117721703,0.9576869812550532,0.9426954969702136,0.9412387160485483,0.9330501188363826,0.934797334253383,0.9450632556189634,0.9500000000000001,0.9499999999999997,0.9491906603590828,0.9502717123028634,0.9360209923039601,0.9578456401824952,0.9288698159244797,0.9379857227755147,0.924576912387724
1.0,0.9500000000000001,0.9593455557087498,0.9509125232702972,0.941016640051267,0.9435856135858726,0.9308005508548606,0.9418692358084584,0.9474971058009959,0.9498474708987202,0.9474971058009959,0.9761665196636535,1.0179834239184857,0.961082345410523,0.9595779468913077,0.9603804258462206,0.9525064656768715,0.9493545272934749,0.9436939161154153,0.9445605746217951,0.947554022002147,0.9500000000000001,0.9500000000000003,0.9357120886408252,0.9382633488352927,0.9175855485563471,0.9500000000000002,0.944511655226434,0.9310506606728279,0.9152904592411518
1.0,0.95,0.9611271970139654,0.9543868138852853,0.956177535119074,0.9478241798652202,0.9551721694198667,0.9403561513120082,0.9524085280793455,0.9551383092584699,0.9524085280793455,0.9843962474589493,1.0236929184757173,0.9701600434898241,0.9636024943352816,0.9697349480510147,0.9623974997300491,0.9546034816947115,0.9535029356770396,0.9526295853128942,0.951786109681505,0.9500000000000001,0.9500000000000002,0.934732131299614,0.9417723298614206,0.9283541142830277,0.9529688388109206,0.9446426073867412,0.9371568901151187,0.9241292856630569
