0,1,2,3,4
0.9500000000000002,0.9499999999999998,0.9499999999999998,0.95,1.0190741699188945
0.9500000000000004,0.95,0.9507664546370506,0.9499999999999998,1.0135167267173528
0.95,0.9499999999999997,0.9518239468336105,0.95,1.016491759195924
0.9499999999999998,0.95,0.9560387879610063,0.95,1.0147240314632653
0.9500000000000001,0.9500000000000001,0.9511690229177472,0.95,1.0156797735020515
0.9499999999999998,0.95,0.9560828387737274,0.95,1.0239192977547644
0.95,0.9499999999999998,0.95,0.9499999999999998,1.020588689018041
0.9500000000000002,0.95,0.952720595896244,0.9499999999999998,1.0180157836526633
0.95,0.9500000000000001,0.9499999999999996,0.9500000000000001,1.0213743141852316
0.9499999999999998,0.9499999999999998,0.9499999999999998,0.95,1.0088678639382123
0.9499999999999998,0.9500000000000001,0.95,0.9499999999999997,1.0143281932920216
0.95,0.9499999999999998,0.9499999999999998,0.9499999999999998,1.0150929335504772
0.9500000000000001,0.9500000000000001,0.9500000000000002,0.9499999999999998,1.023130292724818
0.95,0.9500000000000001,0.9500000000000001,0.9499999999999998,1.0085464257746937
0.9500000000000002,0.9499999999999998,0.9499999999999997,0.95,1.0160415928810838
0.9500000000000001,0.95,0.9500000000000001,0.9500000000000001,1.015217407047749
0.9500000000000001,0.9499999999999998,0.9559021830558778,0.9500000000000001,1.0149721805006267
0.9500000000000001,0.9499999999999997,0.95,0.95,1.0174641873687507
0.9500000000000002,0.95,0.9550338134169579,0.95,1.0259204673580826
0.9500000000000002,0.95,0.95,0.9500000000000002,1.0137841273099184
0.9500000000000001,0.9499999999999998,0.95,0.9500000000000002,1.0101001266390088
0.9500000000000003,0.9499999999999998,0.9535442262887952,0.95,1.0106179069727659
0.9499999999999997,0.9499999999999998,0.953523948788643,0.9500000000000002,1.012630980834365
0.9500000000000001,0.95,0.9500000000000003,0.9500000000000002,1.0115735579282041
