0,1,2,3,4,5
63.73928125557009,72.9605867219924,3.325132066474427,540.5427687872169,73.94109801185935,75.1088381600424
40.91255582498369,45.37838632575284,36.49696897468117,232.40432233485166,51.479697609647026,266.2317908144321
14.550818131970052,5.382886416912777,13.464848244101008,460.13380961711556,73.64420927830324,17.02358794259171
10.113533941569775,33.19670975802766,24.410530473683167,220.95751432099306,66.74659810736463,373.5791611352244
24.178651173513693,29.60698205454084,86.06713422654623,294.06924444157636,29.8027980628661,348.67343132793167
69.58368393761556,28.39263065447497,7.616883107597084,219.1012122625079,98.00296074399789,213.765011584069
45.33452331196508,44.47412794129323,63.62127068793568,477.1094552147174,45.79768986176988,151.145043818864
56.79882744996456,72.69995244044864,78.72211447142986,2.1232827018068834,47.176132719524375,402.32172015271993
66.73044554462548,2.172050719441675,41.73935068994367,409.4009822436449,3.904777081784516,3.4526197576951514
60.46943691712531,16.419520727381496,65.75630847483073,233.2940685335597,52.2657800157818,16.512020853054736
81.03606080296147,27.311364950843252,71.40804343686642,378.6809706884155,87.99794694077237,260.65157829213996
70.57006051761562,46.868096618628655,31.05321916218429,292.24175951202506,29.764799470575678,169.0860975711519
5.149471406847369,64.7762612099861,7.983063757429065,422.30656169177644,12.124222789680381,102.47083766106093
45.80350559026912,16.111329740981297,42.65413278670832,19.30976789521462,79.31468305110025,76.27442084655647
5.578826292879472,32.87082382537374,20.337621211030477,443.62423619796203,47.25959405240243,392.1753044360436
13.431287231880605,25.488794548439394,24.499091234340145,9.283639289189571,42.056127908926754,174.6542814963607
77.01525290988003,33.94698880693377,64.77452288873631,414.6983649503401,12.681596314186006,347.0744025088257
66.42672034426435,8.44345561485445,36.58473937765347,325.1414220527533,76.62256005145947,90.83100777904795
21.70506639264394,37.66081859578164,4.768700881916567,263.41112844557983,55.17133253484531,394.6499622238091
12.21251629954294,24.533477435749504,22.76232232838483,371.2645812782915,34.36774583339767,58.994137274029384
14.328697808645142,76.28368408314257,23.13585088237107,99.72196025379175,85.75214000801523,261.8872611195774
15.971178851381461,29.38612372690142,31.869228887226303,335.0455696763571,68.138778092644,258.47316044545704
13.808705886364484,63.8533273500364,60.58229707504369,141.48162411006132,69.37237349881038,76.26430616467525
76.42213918070486,71.98043772644445,65.32362362794464,329.79795390343105,25.70845481682863,290.8884636492637
