0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
91.48731286033957,39.779134862964746,49.47880934966727,38.39684776555116,18.12143644981216,59.86633667916712,44.848726695169425,33.068762633970145,12.684438898170988,146.9670479793412,17.97088642364146,20.859064600650765,0.0,17.970886428104524,42.86856583678203,45.68670624903155,16.541168247520087,33.03941782849937,19.342641875284766,16.601172255754502,21.283840942913386,32.77766329720395,21.373319272802167,21.728485343129737,28.339340358833997,51.96963687442376,18.42290044827531,20.221858532233338,87.67837533601684,30.15353803764716,54.441452049651794,31.617816187391877,16.409665650238463,31.35641430024237,47.46535212930535,4.857267592696834,50.09363922350134,59.12474813740043,32.5305181921512,22.73123548020368,28.90819111661192
69.75283263468422,27.964018601280838,39.98536381931614,26.55004695743947,14.565735163471793,47.63669119533054,37.89230849574941,26.112824070983017,3.3687943037129116,118.90826849680283,14.404018208357632,16.718949708557926,0.0,14.404018214443251,23.98589224327265,58.478801186728134,22.925952027571782,49.8849299136875,28.384100245423554,18.461019891663643,49.85327431145324,51.576179490674946,35.198434926459214,14.648393976688375,22.420187156511098,26.77664431334707,13.268611290295478,12.048727816701339,79.1908896953098,40.6712039258292,34.65783021342046,24.457227812649318,25.76221454819887,18.20678655541465,39.163352898655255,1.1703992409613362,30.926733416407732,35.013785399400234,18.23485031175825,18.908801791730625,17.47003710500841
72.27242559167304,29.560028651516433,43.47511888682934,27.144204168339066,15.210297146105741,50.600211931978755,34.82519761780915,27.39393714465021,10.123278947743136,117.52200646985405,16.25730302350416,18.87008386912404,0.0,16.257303029911068,33.08154868470863,46.655675977761625,20.864254795861164,47.489841007647,31.75568882013387,12.981394719039068,41.38669495752231,37.63889870680716,22.37508788520369,26.264751920158062,31.33993221069081,28.4304196431589,22.96367213681828,16.53755444303046,66.43114331232903,38.61529458046338,78.4417661523277,6.859455506879271,23.63216876267387,16.655074813194535,33.800246962058864,8.09768398624605,42.57846011246774,49.234760199826155,26.524387400739062,18.722808124527933,26.805993363022573
86.3372715940714,36.20021512372725,41.029350870445825,34.966906071202665,16.308213144923688,50.77248035194596,45.96235492190137,30.38987549450572,13.807627612786627,107.10546591637771,19.378899117554713,22.49336505302893,0.0,19.378899132258443,40.76926651780273,41.09808518683162,23.352039674720576,57.19820577384726,27.79515039209925,24.197728158671172,40.90453191771149,48.34650384698397,29.22772149150164,23.01504421093067,29.257665574019832,39.215337937719696,4.843182164023291,14.487158971816777,90.81179593984943,38.64093132286121,46.081133686795035,16.404782644010343,30.458020317114208,36.65643788035227,53.18435733239652,4.795340307877614,47.63681674119407,59.69338322396399,35.311937886823145,16.398124264659174,22.520931383699192
74.44924187911154,28.94744676382087,38.29829087007254,26.508105517915936,15.274785644688379,46.4859394250978,40.824607228254216,27.563461132254268,10.380153815705508,113.99746651792144,12.923369943589691,15.000340115164695,0.0,12.92336994877576,23.221356261129493,67.97632385314192,27.20827230426218,65.93124212787616,28.723948740553507,21.384072568366175,49.66020477758818,51.85787114456246,38.683236686832956,24.90668422947814,29.496803307118224,7.566231672525749,7.286268253286209,9.808805514827254,50.94002712896993,32.31106948981331,21.93072631407775,18.289782253957505,31.29844809251606,34.23475724062317,54.46012756503193,5.239479216965016,41.92181515072047,47.03680391725558,24.08842134637032,20.45549083662902,11.471408339262352
92.76459965845832,43.89290171347106,57.25133146595026,42.66280470600153,21.793801514314275,69.09627417001856,51.41580497563274,39.59505458354294,8.80562967475755,108.4819217854086,39.14993613739386,45.44189016285109,0.0,39.149936145852706,58.072800415668524,41.399267309915864,24.91320290187463,55.82336269742483,23.507621460416285,17.27818810800585,23.424326529250816,43.00624634328374,19.756709619633376,24.976252323926943,33.864297522463204,37.091835309437506,37.37063724267632,13.427375188044985,53.029895014263516,30.76437059943572,14.20855525457054,16.057254769832106,61.64932868166233,23.335032388615954,84.83589864873613,4.130807571710687,51.652899074146376,63.298525062660445,36.5242771448772,15.625290293712396,23.24679231199361
75.89964900600962,35.33830218814618,49.59844241933825,33.28307510391761,15.890958191349267,55.84084556988967,32.6595981207458,29.291131429180567,10.617505193873482,85.4908875362979,21.85524894455847,25.367699669883738,0.0,21.855248949801904,54.46048799094655,42.052138057432735,24.644751093531244,45.93607405715085,23.536232822652774,11.234380420641179,59.9481393221469,32.201898068160105,39.473337138105144,32.95624171116418,40.884435775812214,37.60043511832374,17.591718913296898,17.576580034022875,76.36985526549836,27.476002387913667,97.573114955966,27.32522640735851,13.794384571874454,15.638714518859926,29.431829523880054,16.78898041708337,36.08961093544137,44.29231242910862,25.820293849266385,6.967778744596218,40.49783233797194
85.64964376711924,35.5557521096051,39.030880402664856,32.80937382507522,15.114447762782143,48.599051543760666,42.631594651760246,28.143344793312075,12.342202591866428,92.00004864876028,27.83154054797566,32.30446671251354,0.0,27.831540560610012,30.310918427272405,62.77458921826544,25.375345878173068,58.379438166597154,34.85675907911641,9.104031779566398,48.57420119631375,58.06889235264613,39.89388193412796,16.2065113546794,22.928461590894234,7.789364213417162,35.41600723695622,13.280086889714424,53.960001999146954,32.17953315939454,17.350467659985945,5.5078055130023085,64.50240560151336,25.071354359397773,89.56573418706348,6.451695817744002,27.369939168404724,32.17449189636522,17.63766718861717,16.805063703579115,11.89253546847898
70.49278693687677,23.794953475272717,35.48155175226931,21.92857052790264,13.325319581157952,39.54055539149181,21.281009390370365,22.99605371104204,8.30155277394739,106.25107491131591,10.67110322691609,12.386101960672631,0.0,10.671103229069216,22.343478208232604,51.04618556266052,18.754140261449308,41.066862333725844,14.26133533525748,16.19208560247266,31.532995226773824,30.344470393575516,25.83205882066988,20.5619820420608,30.08591584142315,40.89930883966383,40.840599860307805,27.186842322575522,79.36121565412367,43.88850892809659,44.43920785854494,27.283015881109424,49.48997618253729,25.972055287531127,68.85080741503633,15.791540391821027,29.501690152352783,33.170448893376815,16.907293382186197,24.45598208700928,13.415700116491156
71.1088124722631,28.258385858894343,45.220411512257,25.75012711187729,16.097898806520195,53.00997736787573,36.192048813871054,28.684916391247373,10.731349653620532,142.62891697059757,18.93925075061553,21.98305890809742,1.7795073417385663e-13,18.939250753453848,25.426531414425618,61.35399199550689,30.76481291347684,63.15001214686179,29.84808280679591,13.930630963390142,28.639628900010273,48.58055971586669,31.51927513810931,22.96109856139407,29.46907452003203,28.661237427266904,22.487355653706988,16.110821599946746,57.98850950368703,36.233049385272544,32.065574900143964,7.861921245664086,36.74200301112669,37.96394749762211,74.44138689870638,8.11035118370232,35.521301996021876,34.08747935082326,12.432247951420308,27.069837446649053,13.216981995104366
