0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.9500000000000001,0.9635876012715373,0.9569363353742611,0.9478364566917873,0.9542104565213018,0.9412445564374624,0.9610797680183337,0.952909647301589,0.9524797241402232,0.952909647301589,0.9738307965419124,1.014392286911607,0.965705230831515,0.9600121502955016,0.9605756595306519,0.9555685741149434,0.9473952309379139,0.9427175979905559,0.9444292625255721,0.9509262988045817,0.95,0.95,0.9413773920353188,0.9455528844025181,0.9399740022631087,0.95,0.9552906522088496,0.9270292781450263,0.9154207152630068
1.0,0.9500000000000001,0.9638490054325165,0.9571182613644547,0.9530150808645212,0.9513841494769771,0.9501325352161775,0.9489402024747957,0.950144110509584,0.9496563915188179,0.950144110509584,0.982879799894956,1.0147522214800122,0.9725334160039881,0.9644679001469286,0.9680366939460233,0.9526550668712249,0.9476557200654047,0.9408558713298258,0.9425998697926674,0.9468695269807249,0.95,0.9500000000000001,0.9392933063834464,0.9422073917091194,0.9298043457612116,0.9499999999999998,0.9513188606791361,0.9362778676992746,0.9308330811505686
1.0,0.9500000000000001,0.9677721627193623,0.9616629295964454,0.9519618895025986,0.958559711241934,0.9483243011377093,0.965874244157834,0.9520853528364762,0.9488835317523053,0.9520853528364762,0.9813295486526696,1.0160763006657363,0.9697586561429787,0.9637144918767337,0.9592149663003484,0.9457238265545891,0.9521275416263735,0.9470020879830459,0.9467583590499352,0.9467747917746231,0.95,0.9500000000000002,0.9502947055568981,0.9471445091233046,0.9368561662770319,0.9499999999999998,0.9590531201147126,0.9315391494900381,0.915601654955658
1.0,0.95,0.9573642080179308,0.9492989346670582,0.938226110891201,0.9399089542966004,0.9259148497527361,0.9351147644222234,0.9468111032416769,0.9507002892494915,0.9468111032416769,0.9866760323105073,1.0181017696857455,0.9745739549374364,0.9635969961595306,0.9681853806929243,0.9546994080468273,0.9463965124914477,0.939717458340713,0.9421010501177896,0.9504945584401711,0.9500000000000001,0.9499999999999998,0.9460827747192883,0.9418409532740364,0.9174767525312433,0.9511439219117163,0.9403616580894703,0.9366338945178949,0.926644019844744
1.0,0.95,0.9666770280462016,0.9604301922731329,0.9512719836017252,0.9545914471281535,0.9471915828610249,0.9551926495356118,0.9522239292452335,0.9511120322815418,0.9522239292452335,0.9861201905755683,1.0200181163847446,0.9716417580053154,0.9615251234760946,0.9683874280255453,0.9524490335601661,0.9459984871952843,0.938174519553806,0.9408230905880426,0.9500576619126322,0.9500000000000001,0.95,0.9451176677821774,0.9416349066604799,0.9198962411212309,0.95,0.9551568061098547,0.9401924986787004,0.9306996232747934
1.0,0.95,0.9582066454285632,0.9504478449094141,0.9531937288596414,0.9451460184623646,0.9495858573565477,0.9404691557602388,0.9514941641648494,0.9559954739447493,0.9514941641648494,0.9800640218318929,1.0171592660248279,0.9689084400413401,0.9608734637120863,0.9670775194911615,0.9615968564198729,0.9542738804647197,0.9527637527533418,0.9527994836097798,0.9508753197948158,0.95,0.9500000000000002,0.9451311408110125,0.9484372536413238,0.9479966387736757,0.95,0.9448549278721805,0.9306693780011468,0.9137616775906465
1.0,0.9499999999999996,0.9575930384067586,0.9502108865666677,0.9429023293223948,0.9448621124967773,0.9335212777130122,0.9460124726493335,0.947502547868406,0.9492569429138237,0.947502547868406,0.9752082017410784,1.0134726848453282,0.9606419961386159,0.9576554857430044,0.9604261069380726,0.946502960810693,0.9449843337058887,0.9389227502346948,0.9409281585610373,0.9510025579377975,0.9499999999999997,0.9500000000000001,0.9505838939532537,0.9524656865601269,0.9494821089510649,0.9545312523841859,0.9450682274285173,0.9410831834119675,0.9275063973502233
1.0,0.95,0.9566927561962857,0.9492733944421029,0.9401247420921358,0.9420450746051705,0.9291409677023424,0.9406893297187803,0.9460180445120489,0.9486998087326268,0.9460180445120489,0.9756588010739904,1.0166759442538025,0.9606724654486134,0.9579781835100182,0.960349645901654,0.9495799132185525,0.9459551554934217,0.940870493515266,0.9419863007108035,0.9464106560938009,0.9499999999999998,0.9500000000000002,0.9475359361899829,0.9487291055125691,0.946348269805614,0.9500000000000002,0.9436106879936411,0.9383453710159806,0.9328460049231034
1.0,0.9499999999999998,0.9737764414872189,0.968690857409057,0.9629222512817384,0.9691297382058637,0.9665772052959476,0.9775335231835433,0.9592734989522584,0.954158819118603,0.9592734989522584,0.9787413683637068,1.0128567311912777,0.9702070644474938,0.9632093000549732,0.9692907519345328,0.9607531292750238,0.9522190371014458,0.9465539778465459,0.9481903349470288,0.948606089200094,0.9500000000000001,0.9500000000000001,0.9514222759963775,0.9476337563027676,0.9336438462504975,0.9518242731690407,0.9707621032574838,0.9392523479612424,0.9301128150612739
1.0,0.9500000000000001,0.973006040873356,0.9677453482625048,0.9573844821105275,0.9671847015340862,0.957054779814901,0.9788011775661007,0.9601083543113433,0.9566596506528703,0.9601083543113434,0.9863525166091967,1.0132264580577612,0.9686765364165166,0.9629575858396301,0.970022157237308,0.96242375396042,0.95035582921976,0.9455735265834111,0.9478358444159325,0.9513631487871527,0.95,0.9500000000000002,0.946240565464209,0.9491334514115131,0.9486402599251756,0.95,0.9686599085847273,0.9322567257651927,0.9259617322529552
1.0,0.9499999999999998,0.9619092712977803,0.9542296553549741,0.9508652757550632,0.9426905305208848,0.9479581949272964,0.9259936271930892,0.9467733746765329,0.9489152260473961,0.9467733746765329,0.9852239845871753,1.0125781010836363,0.9695693989820973,0.9653198348981473,0.9668150210592299,0.9503572819929837,0.9499865454777144,0.9447463568561186,0.9446518284734943,0.9509371054742519,0.9500000000000003,0.9500000000000001,0.9375881320359367,0.9409988860129249,0.9241920206291988,0.9514375343918801,0.9415586430770336,0.9471365296669908,0.941281548948459
1.0,0.9500000000000001,0.9570409702127277,0.9486608861430088,0.950137316005632,0.9383596204217554,0.9462961424835236,0.9209101993616525,0.9442090995693998,0.947297133232369,0.9442090995693998,0.9833827647358283,1.0164576794952154,0.9689007666962849,0.9645544340614414,0.9655332574825273,0.9529453248481815,0.9472649758071708,0.9395292275413104,0.9410912261436667,0.9458393468161977,0.95,0.95,0.9393006986304101,0.9416978714264864,0.9219733348088326,0.9529599249362946,0.9372378638688886,0.9386817771900982,0.9267227108039796
1.0,0.9500000000000002,0.9579720761883742,0.9498828852631467,0.9456914159704604,0.9412369532567917,0.9380755488936053,0.9343654591955285,0.947873535837295,0.9520095147977863,0.947873535837295,0.9840461247756283,1.0159209180623288,0.9692947360407086,0.9643788084010981,0.9668077754497449,0.9562439689069764,0.953616601074578,0.9497625407008752,0.9502764162019459,0.9478542944432752,0.95,0.9500000000000001,0.9365472455877993,0.9392679523312569,0.9193925155253841,0.9508095264434816,0.9406944555353952,0.9398920900322179,0.9359693594656755
