0,1,2,3,4,5
31.856895245132367,93.43745319491543,13.179786240439217,393.97996226521104,28.94060929472011,75.1084584229179
97.74951397444468,122.71073434432272,33.81589518368456,528.8635849978242,23.170162647120453,389.2207171904294
29.65562650640299,138.88157407802638,24.942004105645122,58.24838518522771,95.09526110553941,95.70230474191949
6.263600305980976,33.86623858820788,43.22814811812986,287.09795049649034,77.30835540548716,393.08377845320314
35.7424651594713,87.0331611034561,28.856995765169557,480.9199543911633,11.242731721231126,87.09808813055682
1.2171156943258765,45.196135256732255,22.95674446919498,278.7746271680224,73.68531616807856,40.04731065356689
29.91536445438161,54.37657640367474,48.627208632931485,323.4833032394146,98.38538296816168,285.90540284032113
29.58919763768736,42.460868998753256,35.58891546408681,445.6661448487777,57.75900900433487,30.86368473142113
10.509469424899919,137.5603444153278,87.54513240932963,40.604454860336695,49.096638554047445,294.1993950871356
29.418087987135156,49.546575425170005,0.37097737500186856,464.79269500283095,15.484070340157663,83.69915296062769
81.67256870298914,85.0052896182269,95.74885434478495,389.88559459346277,11.275150990365834,228.94811088381076
40.86773974546853,72.58052339197371,66.51828444118888,90.64307441614578,2.719779440792025,130.17651666654103
99.49019073529632,104.39332174250201,63.61895490858445,42.94116979806736,32.32152011947302,374.49078496743437
95.04860360377839,4.915031915800392,93.38463614733145,425.6196403202441,35.88615787927954,372.63938600135015
96.51163249194698,111.51171580342549,55.8730990806489,181.83938922120373,84.52379960035107,186.7289196804059
75.36800891297915,96.62957941265694,86.66605749971458,57.250562673406854,30.569537939667878,284.6595097628134
35.103469937245315,112.0836494912092,36.50435474567474,147.22622183108206,9.366070118905723,115.08970213539483
56.608844806314494,80.61737729438536,30.128918764272285,340.37687141644494,24.358027110857005,72.8292389309996
88.11676940681721,125.51157668886496,36.73504001211696,309.2864779730793,26.577344404630544,256.9210682144455
99.2177506697882,82.4773068688397,92.34419334879928,6.715785814882047,15.453962047570514,280.6118083481518
24.84303875538083,12.552809655585218,95.01924682159203,546.9727622553287,37.44948994651792,188.87767706845003
58.32399316791738,123.56445178359945,21.79602076408034,125.21791611614466,74.84325130680506,332.9432817880062
86.77099684769925,59.72516741685496,26.782893919360585,381.04756949609884,5.122840398223982,365.14812239718685
88.2194579502589,18.438778743266127,27.853571434901212,257.79270031714384,59.199809258785194,121.06651447359576
