0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.9499999999999998,0.9559012320518101,0.9467460855105446,0.9482972581869898,0.9366508910641506,0.9423729079663208,0.9221574787518707,0.9438204214847792,0.9477453397848165,0.9438204214847792,0.974998423204434,1.0137407414615154,0.9601307663100488,0.9562405368116678,0.9607982502676212,0.9511000489034054,0.9425235098645074,0.9371020973087062,0.9397755642135989,0.946991697809922,0.9499999999999998,0.95,0.9369200936859367,0.9448609144284708,0.9425166949404357,0.9504097431898114,0.9340012447893911,0.9324084369180968,0.9244729068703197
1.0,0.9500000000000001,0.9694282043158535,0.9639595632077511,0.9547888555222456,0.9620705561158821,0.9534139325154719,0.9703375048786902,0.9563143975074083,0.9534466907332074,0.9563143975074083,0.9875549865206288,1.0084845606237651,0.9744682877169736,0.9673058234662827,0.9666594096523929,0.9547051901723024,0.9507719596919462,0.9428570978462382,0.9452255567909107,0.9498269865447141,0.9499999999999998,0.9500000000000001,0.9363191302743298,0.940577454756116,0.9260545922600533,0.9500000000000001,0.9625776724317404,0.9391824976663582,0.9289676932353511
1.0,0.9499999999999998,0.9518192200868305,0.9422337198326465,0.9338248256532939,0.9284703685016836,0.9192756266839219,0.9122142626556007,0.9403229597052644,0.946729594209628,0.9403229597052644,0.975511974429465,1.015738100372255,0.9649897782598151,0.9594121240204831,0.9608535581318531,0.9479780653186878,0.9457785726742426,0.937659469823203,0.9389684473823695,0.9498089957564883,0.9500000000000002,0.95,0.9489467091981991,0.9545598776498355,0.9514531954536709,0.9585857152938843,0.9293861437346527,0.943161152778472,0.937397247093047
1.0,0.95,0.9655133114864198,0.958845367945736,0.946553083053626,0.9540289159856377,0.939665177407486,0.9602408515462684,0.9521632576328275,0.951451011146003,0.9521632576328275,0.9782323260490674,1.0126432854682208,0.9643160984694958,0.9607402343238516,0.9656525152164412,0.9532524693642062,0.9514799683675566,0.9480685538762501,0.9481696434566907,0.9495454430087993,0.9499999999999998,0.9499999999999998,0.9357634775559295,0.9438034793661336,0.9400853312019297,0.9500000000000002,0.954079702192792,0.9425642409625067,0.9361658500900548
1.0,0.9500000000000001,0.9624015602763778,0.9557822083648533,0.9566540833462696,0.9513045612973432,0.9557470123897336,0.9492498239832762,0.9509828925059456,0.9514220561466965,0.9509828925059456,0.9811143262416675,1.0185661355033515,0.9715768539928761,0.9631567063678944,0.9633931396878503,0.9497431146408744,0.9476358201149372,0.941137753170195,0.9430086689482191,0.9490944444943441,0.9499999999999998,0.95,0.939370776193981,0.9473388181815744,0.9461482362111937,0.9517297744750975,0.9500720204893562,0.9386347379797776,0.9319460201415594
1.0,0.95,0.9660284218048785,0.959536110115561,0.9599675019514229,0.9567382469880232,0.9619334168318265,0.9543502724258968,0.9534447331511436,0.951749500986293,0.9534447331511436,0.9763888099993867,1.019444736652076,0.9652699335142967,0.9613678793400846,0.9621482144660136,0.9519400616231251,0.9558496998948002,0.9548276865587223,0.9532871978286699,0.9499553793124662,0.9500000000000002,0.9500000000000001,0.9361242656255038,0.9429244103780614,0.9358607727226202,0.9500000000000003,0.9565589580214786,0.9337422383680356,0.920202267679863
1.0,0.95,0.9724472188945317,0.967029326708371,0.955426204981256,0.9668798468736026,0.9540723544361268,0.9793670714636421,0.9570428935188512,0.9519096782964395,0.9570428935188512,0.9786276389387513,1.0169606098905206,0.962214346555481,0.9594888102303771,0.9632929594706717,0.9527657333989736,0.9482241446596671,0.9431940567311945,0.9444491372820661,0.950037004015423,0.9499999999999997,0.9500000000000002,0.9478812309103388,0.9435623860713762,0.9250863826947933,0.9499999999999998,0.967462902001914,0.9338360339907908,0.9180612992577893
1.0,0.9500000000000001,0.9672212941358599,0.9611039737665725,0.9504728918559182,0.9570201313946978,0.9459267931378514,0.9638670879228772,0.9553176954819458,0.9547253951711184,0.9553176954819457,0.9807633837983402,1.0097568273544308,0.9713734351525433,0.9636989507241672,0.9668478934905276,0.9542954099947911,0.9566376847321965,0.9550949335900993,0.9540565518364365,0.9524143538493987,0.9500000000000001,0.9500000000000001,0.9444154012613216,0.9450618574925865,0.9358697258770892,0.95,0.9555587228860496,0.9270929661198896,0.9105329867393828
1.0,0.95,0.9576865007369186,0.9499431241963552,0.9482809036596629,0.9401738472509305,0.9425970474038605,0.9273774820828522,0.943408465521495,0.9451549153164546,0.943408465521495,0.9812824304593473,1.0181315701454878,0.9619679797854205,0.9591329303282488,0.9603644143689463,0.9440835406439263,0.9435578439098952,0.9372193510138485,0.9385298538936047,0.9478799813610511,0.95,0.95,0.9372930982754236,0.9447588390789826,0.9419876469336849,0.9499999999999998,0.9394055749185518,0.9445408593482929,0.9423962407511463
1.0,0.95,0.967091629348484,0.9599569343973526,0.9522702545398871,0.9536356333445185,0.9491273841162366,0.9507981980489605,0.9525425986133099,0.9519790764866435,0.9525425986133099,0.9825082302728132,1.0121978990733627,0.9695024905815832,0.9642016152501709,0.9651959325600231,0.9547482257835032,0.957106713392748,0.9552926410983087,0.953818193175418,0.9496687141415482,0.9499999999999998,0.9500000000000002,0.9396962301073405,0.9430328667157125,0.9325781650076943,0.9499999999999998,0.9535378807795368,0.9391970023612702,0.9278308391833783
