0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14.032212954196808,-1.3942514497975462,-2.0650345711166866,-10.076775594889357,31.76397028807071,-2.2492577305349193,-1.6567398748939048,2.051345095074249,0.2321569948111195,0.9670606543103859,-2.9960261524615373,0.4699823377575909,3.18563639646299,-0.9441549764053839,7.844525716674179,2.1900976783010964,4.655587676165787,-1.4139406911052306,0.7289839076977511,-2.110837645006944
9.084266150543701,0.8530239932297878,1.895149919248245,6.455735633340959,-31.561239194338164,-2.6886712504971446,-9.949569275567896,-2.11318693366684,-1.7765225267786788,1.8145408613617557,0.6306164849084421,0.13311138628813013,3.2561340952634463,-0.736620302364974,-6.9247998262106645,0.38420153613312946,8.809616238477094,0.39303461200677203,-1.2130088307801836,1.5993658186608788
-0.4981718780338902,0.3504832226111103,0.22197468835836043,13.007057143080965,35.17360859322291,-0.5886965676280926,9.728513097254947,-1.4606786132715195,-2.6156933639225386,-1.8392010434444743,0.09195357059280163,-1.2057574907090212,4.2646764107923225,0.6411463234946356,-15.209004763927041,-1.4506407750237522,-3.1504873448781376,-2.376380319417695,0.779916544158987,-0.8260010077248787
-15.354475570302,-0.41017475745758447,-1.8832751719118292,14.73557831105318,-26.744520488215844,1.7464087072350223,7.874194544073859,0.8440913706890258,0.48646088921762987,-1.7087039584493318,-0.5378684303239059,-0.3901664310888583,-2.6176196016099147,0.18132326278096167,-5.887217889667884,1.8650488795382114,7.68476244809121,-1.5641581880426565,-0.9805539221250464,-1.6334382656583195
-8.45712514103525,0.8405793086812559,-0.1927505330880961,-13.522513539693382,0.7153642112601233,-1.6130230779954147,6.270689139964414,-0.9079554108474204,-3.3067579163184746,0.4708995453016902,5.583968565842506,-0.29983936736322025,2.3786511181128853,0.021837297462371175,1.2842486036142358,2.0582657583566504,5.702306324514613,-3.0118394509441835,0.5276558731028635,-0.18619211808214775
-16.679453336997877,0.7287123098024757,1.751764915229678,-14.427193938246852,1.8523047692109031,-0.9744570540878583,7.549275738177304,0.26215414813287996,1.3315950771392346,-0.2376183602442512,2.083738769346839,-0.5289559337476869,-4.6710015377587695,0.1504416325746979,-5.913109444805965,0.07735884128506143,7.811773803291121,-0.47350236205100993,-0.6365619877619888,-0.6847171899954303
6.642900539922628,-0.1705309079488977,1.8582533166038648,4.405900306783424,-41.559853637276866,-0.08720070511949674,7.545673928049599,1.4801900737672806,1.0440793797873456,0.8754400564491034,1.2748331757766156,-0.5692181665795326,0.5762455099032797,0.33659037824214366,-4.627806796413418,1.594111085297596,-5.72109676247665,1.5927460185375857,-0.5302010796090689,1.4566122081390485
-11.480148992569877,0.24328117778042158,-2.039092901040885,8.762789160296057,-26.07310038326309,0.15626227908550927,5.041628406340504,-1.5683069475706932,0.357610219308802,-1.4282492700229519,4.20934384091043,0.5617462877616586,-3.0792531936821694,0.7094544530274639,-15.059852879167442,1.6138617484555562,1.1050354973792036,-0.6232601596383311,0.6520422661762881,1.1540622890039396
11.476278992804026,1.213671104912429,-0.2695579523455951,-7.45465668504298,25.425919649197084,-0.12397277517956162,-7.678889218230381,1.916763487856048,2.7717897690465394,-0.042612443914646025,5.792848543448944,-0.20518337507447137,1.7465858495831865,-0.19993834676047195,0.18006966725741336,-1.3908083713040056,8.723192216320744,-1.3252509677069997,-0.9992819185866686,-1.8922420707814638
13.346831749167407,-1.0619164364013338,-0.16648074818699587,-2.1689851654073617,-0.22770838276063188,-1.895539685278333,-3.3087465361689787,-1.0667757896162293,2.411688602606353,1.513674518713065,-1.1913800697253478,0.2696789611883781,-3.375167390265586,0.01884205666641492,-6.367739389722672,1.6112362719900206,3.219185625803874,0.8595726412883913,-0.9456267238256684,-0.15647248106592793
-1.8178685667074177,1.29695318311558,0.12373209995579515,-2.7745478098974363,-19.413070134137747,-2.396732603049288,-1.7191411917683688,-2.124624398818506,-1.4619224161330036,0.017687929635918476,7.56675297592029,-0.9843550562321668,1.647350836142241,-0.00013255264556810697,8.689800470088555,-1.5966406495235423,-7.8191185404629735,-0.6490321815301976,0.7483448749893482,-1.6402850689993844
-12.986756725318251,-1.0301208993098743,-0.736226170782369,-13.663408874728209,8.82980956203076,0.06754175413394536,2.466681252360278,-0.3030469354557386,2.433903277662064,-0.23154235746187757,-7.869846838579204,0.9401317340866908,1.4870387345238214,0.6330859596710029,14.167685733541587,-2.011912521844345,-4.970051829652567,-2.8120682241411714,-0.19742212719822372,1.9355710540677245
3.1423423577062586,1.1934393539178945,0.46893079452436126,9.845085215028542,31.876615968062623,-1.0024763026630619,-7.917949797404251,0.9914389819558371,-0.4175703921813323,-1.8812520259242766,1.458736045304601,-1.169107847283953,-2.8542662517674042,0.5650703317492191,-15.300645605918376,-0.8810113907456105,-8.978986969987792,3.203803353170442,0.20671554038552364,-1.0992381984541786
