0,1,2,3,4
0.9499999999999998,0.9499999999999998,0.9504097431898114,0.95,1.0137407414615154
0.9500000000000001,0.9499999999999998,0.9500000000000001,0.9500000000000001,1.0084845606237651
0.9499999999999998,0.9500000000000002,0.9585857152938843,0.95,1.015738100372255
0.95,0.9499999999999998,0.9500000000000002,0.9499999999999998,1.0126432854682208
0.9500000000000001,0.9499999999999998,0.9517297744750975,0.95,1.0185661355033515
0.95,0.9500000000000002,0.9500000000000003,0.9500000000000001,1.019444736652076
0.95,0.9499999999999997,0.9499999999999998,0.9500000000000002,1.0169606098905206
0.9500000000000001,0.9500000000000001,0.95,0.9500000000000001,1.0097568273544308
0.95,0.95,0.9499999999999998,0.95,1.0181315701454878
0.95,0.9499999999999998,0.9499999999999998,0.9500000000000002,1.0121978990733627
0.9500000000000001,0.9500000000000003,0.95,0.9499999999999998,1.0133352037519217
0.95,0.9500000000000001,0.9524286687374119,0.95,1.0195301912724974
0.9500000000000001,0.95,0.9501348257064819,0.9499999999999998,1.0124179061502219
0.9500000000000001,0.9499999999999998,0.9588872492313385,0.9500000000000002,1.0165793394669889
0.9500000000000001,0.9499999999999998,0.9555909842252731,0.9499999999999998,1.0183365803211928
0.95,0.9499999999999998,0.9499999999999997,0.95,1.0134417623281484
0.9499999999999998,0.95,0.9500000000000001,0.95,1.0119158301502469
0.95,0.9500000000000002,0.9499999999999996,0.9499999999999998,1.0168337816372512
0.95,0.9500000000000002,0.9534412652254105,0.9500000000000003,1.013220714777708
0.9500000000000002,0.9500000000000001,0.9502575680613516,0.9499999999999997,1.022190075647086
0.9500000000000002,0.9500000000000001,0.9529663175344467,0.9500000000000001,1.012467163801193
0.9500000000000002,0.9500000000000002,0.9612192913889884,0.9499999999999998,1.0188379164785142
0.95,0.95,0.9516612440347673,0.9500000000000002,1.0050110965967178
0.95,0.9499999999999998,0.9500000000000001,0.9500000000000002,1.0157620603218676
