0,1,2,3,4
22.228243203738167,49.86926412398234,12.4080350874277,3.1504605964807353,0.6520311489677466
65.27901459492622,32.969034950303,13.357131503116221,19.935827188638527,30.755260660673997
5.287584161276486,15.861314848059921,10.626309575312678,8.818412325155446,20.865155822090262
63.49683556252334,36.93081592056902,6.304132927642104,6.081853859220699,22.745368810857755
4.81004121252429,3.0522008664294606,25.596847170178194,17.80329922380425,1.569964462409117
5.907090636533638,39.21949388405502,34.323721813777524,7.68083655090595,37.4782443444321
14.593612028481342,0.6709891313809613,20.71225268027978,23.715313060481527,16.35974810533667
66.87409268871465,9.78576528191652,8.880765623094582,3.9052217605588058,9.45717604921089
46.160318703030654,18.76224238529326,48.47701905535335,25.543971664187005,22.160097880327136
74.23482535519862,20.064087571379336,11.656584577925894,9.68361754948719,21.136924453071167
28.58968505779029,25.074470672921034,37.65657452124225,19.956722499460763,18.586693495098277
73.32987417122511,5.6333956974411015,46.815969218842376,9.971834056078183,4.847437897112141
55.24462576512302,6.677067239602829,4.985530198256808,7.768971350131243,34.03449644603417
31.900672041576684,37.648871626296625,14.409092510994496,15.039058761797593,11.003717681058154
74.78416801872068,48.63308942023191,38.34397546700433,27.372340672897646,15.099354353951284
72.42481013427883,13.8002239324593,14.221114228476026,12.684701385874588,24.61117336997965
52.557318410664216,5.204245791443446,50.50080030499453,5.785137651260675,39.91581006647303
14.335758923522146,42.667258881420096,22.872986955650685,20.398696432582682,20.321267912146688
41.54761476878518,17.480308967805257,31.049761451325814,25.740524194141855,24.292602757741392
63.2342407023562,32.73839074644987,30.696236435087553,7.178062707102086,22.47270448348842
54.093772685354324,25.523467517622954,7.9564636126647645,28.28493018728568,19.901435427279793
72.1065592499796,38.08030062409128,27.718944685817817,1.3722219453971563,23.797108077242548
24.078721269840273,3.1507643639498206,29.528268473742322,13.810652219715934,6.753378534279193
43.75622954243259,22.921332532604318,8.050045139030555,0.3243895080682968,16.207335402984455
