0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
79.47053193061448,33.01302954291136,37.86549519858418,30.929686536336874,13.133790086565172,41.923309678781344,28.004871756007223,23.673883006507047,6.337536479674368,92.33955709039087,15.828288273016472,18.372120322083713,0.0,15.82828828602204,48.67479728737166,44.17669762735062,22.534773170397543,42.53228386951454,23.880740100090765,21.563161987750206,51.53959260174852,40.00399245863327,26.82842120983167,40.85471533509658,46.263741870819075,53.87008061559491,37.09853789723872,29.05718558836995,96.41177171100308,36.78659907271104,86.21877107837219,48.264879944287095,9.267349529467825,29.03897786210954,29.526360402553436,14.477135024096095,37.79683352819017,38.95756647587977,16.81474419395128,16.63151913879219,30.797439576306125
73.62407588304896,30.84423887081595,40.07475350613902,28.663487118097375,15.648394687801176,48.05597063534955,39.10672002045703,28.53491299697579,8.178725992793522,74.09765347040236,17.97994315827225,20.869576883876547,0.0,17.979943167642386,29.238670639955888,66.67517896590277,26.14215475648703,60.64188679928477,28.208113467445152,18.0349196248288,30.615003276788077,46.8368706816468,21.639167533270697,22.202328632464706,30.155350613949416,31.52446858737134,20.13918959126353,12.788091023174891,65.54553632062746,35.047202996158234,68.61323258461779,16.552166876408396,10.174664474492738,24.451390820041198,19.41513734635362,17.566425203662448,48.175661749390116,59.35923315566646,34.386176114220085,7.2533182258892746,38.71618014638724
91.45475058841319,40.1131918720189,43.43893410272731,38.33427286049488,18.15769567812039,56.22444863658033,55.337668529158016,33.92012453133818,9.366476266745137,133.49353445085194,30.757396044916703,35.70054901539655,0.0,30.757396131857128,42.55106901833832,54.7207697332317,24.995285963119635,60.99555540755065,30.292595827380076,13.20317994093867,36.764333218866405,38.09428706133768,24.969017742886486,16.243329828914536,23.337868929431703,28.07803721133807,30.30446442289694,9.125225718836672,66.36509427526302,32.8460684723913,39.86061768887593,20.031332656799922,14.672237302125787,31.228005022460415,45.88576995426186,19.73349006382386,35.91099142212653,35.65538955528863,14.526475138417549,23.958302801047942,40.51023874263681
77.553924172769,34.509793425978465,46.42174406636415,32.758472468375246,17.218914371144947,56.421644188199416,45.056008574790475,31.098976271186313,4.907481945362862,125.18637335558336,16.41745568204744,19.05597534808155,0.0,16.417455689184106,32.95125449545965,51.18610019124926,24.89306727757689,60.2160920128881,27.949907089220606,16.72365929573597,45.41126549339353,47.15721323512666,23.011838122024933,32.893676017819686,38.41769449072143,19.50099133049692,16.207875413577273,15.213471438791698,75.75514270081672,32.196129378093985,71.00832109032936,8.69118154134772,10.960109295848886,21.410436419518618,15.255282480132898,18.343718128055976,42.67428769552137,49.86697008855202,27.497692039726925,11.682214147178431,47.903724068350414
99.80026722700669,46.19822151852399,57.686895075922685,44.945587167263234,21.160332875172323,68.43234013758237,47.45804703954007,38.49054848687427,6.142198225068234,71.78512276670679,41.595513268439326,48.28050647628946,0.0,41.59551327844625,62.12760265748991,35.30699417118266,24.06516732216573,51.15187251821952,24.52874686149869,17.066452908375503,35.771944673817686,40.48338393421654,25.034727379186627,17.47923872705225,25.63711948984921,19.755885457204148,56.97126377052433,23.053944433571,33.12760929174562,46.02883705644504,36.040928180560485,26.03146816717898,35.4144179461141,22.702257548881914,56.307997818209834,18.14677071872402,54.348123460499245,61.57016422421281,31.629616401065498,4.9873945200808345,39.84936456932457
70.08374876217779,23.08044014209046,36.83318715832473,20.527924594384388,13.127444059297169,42.784192484128965,29.314690463580572,22.483411980278515,5.136607203508324,146.4568257142333,10.436451070294003,12.113737851497124,0.0,10.436451075427602,9.818840146678063,64.94424538711404,27.421996240834503,50.372005498722196,29.863239623022803,11.153618498425294,33.396001036818,46.29329907900178,29.79996276271842,19.22979946389175,24.600467809429606,18.108647335648655,34.650181227661086,27.60586524955308,87.42688377990946,42.20394241794113,57.79748842780267,32.004390166132254,6.43667319627899,28.622639565772452,29.87731263462664,9.003363655467268,47.99156119030699,58.74150249310689,34.067041036363335,27.25525268077637,17.299155230056943
91.35688571488977,42.62510417072185,50.13328111279034,39.97844890583199,16.631942694993104,61.300533164957514,51.9319309247413,31.044765787704105,4.193484079324008,136.66282253687584,42.92508346059745,49.82375762469691,0.0,42.925083552082924,59.732096748432994,46.22845880370578,29.776658836593118,60.345295177841166,30.32045916617301,7.710678299571501,52.05303607058537,51.22724278068379,28.710930535595242,18.93760473961575,29.141036434408196,18.69231265042391,54.97637152597383,22.171211627888912,24.416099499252216,35.27765447327219,15.683939127141505,8.709069213055397,56.105646755653474,22.64966517196755,66.36910383557381,17.56339943621649,34.39590132535631,39.79950324145216,21.501555072101134,23.88128712187241,38.23303668108932
95.0105299039666,46.71089491816659,60.24418741486246,44.15004474674248,20.50580836751418,73.22428629986685,55.428228046887085,38.02266806140997,11.251575592270115,128.4971272459268,36.81727816716189,42.73434073803234,0.0,36.817278187938825,58.535148059632846,48.7398218301671,22.348841938817973,54.227744858362925,17.384301464583988,11.994942186509729,26.59494993672244,45.60995252066252,23.789536249722534,32.283078095104095,38.09069610866906,35.25808826277792,33.188999900554386,11.720405984297235,28.86251546984857,29.414190135792396,37.51249153426132,2.6282113767581374,19.12620118260289,23.12181136838121,38.12214958166826,22.185075890509196,38.94910983050267,46.848599140594985,26.34907114609142,9.624161395239524,55.28945948651267
80.25480304625813,32.55613484505965,46.90491886470435,30.662644342166285,17.22482902427793,54.66417431730191,34.56194818693288,30.295176286823295,5.422252078781725,127.88840111220368,25.620036583130318,29.737542463726584,0.0,25.62003658604747,36.856661641518876,42.321118433386395,24.408625466253714,53.07010665416886,25.87448187053062,8.005238161318806,37.57456390346991,50.72731103693498,31.660116476308573,25.97608576022869,31.827751015154448,33.829065022314445,30.372009617673385,20.2822712626456,80.8289336396404,51.81604327876852,32.902350072074924,34.19744322173075,47.45283896237097,23.081078331802317,70.51658200807786,10.054100708748601,42.31524558518328,49.697538640760776,26.961510269367032,25.803017579671994,8.407688943843695
80.0555821043471,37.98674526549304,54.12411884619568,35.554275762891045,18.18362609980328,64.55307430550744,47.358207975965506,32.846893861688315,2.3120865734300113,125.52907951398973,27.678068644408814,32.12632967778811,0.0,27.67806864752017,40.628435253357736,49.75619656730852,24.692577073428122,54.80328402027259,32.2749493177738,13.645357283344584,32.3670390314739,40.338500067086834,24.68596958996157,16.590163190806166,25.482896876942974,26.573381202733305,16.89654526517769,6.200545866138333,54.27072062599433,41.74730766659123,52.782777900694825,10.598522786951158,4.432315927980763,28.134465459831183,28.918035258667828,20.50732964969383,47.528022473747,54.16264133214547,28.103262511864923,10.483002511169861,51.50296709464581
