0,1,2,3,4
5.6583747479258575,49.86926412398234,7.119237390344084,0.0,0.6520311489677466
18.345839035014734,32.969034950303,8.341187361620074,0.0,30.755260660673997
1.3534600877353318,15.861314848059921,6.482354122517379,0.0,20.865155822090262
17.78361404902473,36.93081592056902,3.9012945803104535,0.0,22.745368810857755
1.2559740528843462,3.0522008664294606,14.963183801447107,0.0,1.569964462409117
1.5422521640325566,39.21949388405502,19.144491661568015,0.0,37.4782443444321
3.911948617260913,0.6709891313809613,12.22017884766947,0.0,16.35974810533667
18.100686883737396,9.78576528191652,5.498279015382702,0.0,9.45717604921089
11.620538658935349,18.76224238529326,27.760834159344864,0.0,22.160097880327136
20.710570423894563,20.064087571379336,6.72928909812415,0.0,21.136924453071167
7.429199085793552,25.074470672921034,22.149044533139975,0.0,18.586693495098277
20.581391038613184,5.6333956974411015,28.542858683506747,0.0,4.847437897112141
14.959058930554093,6.677067239602829,3.0450280387177786,0.0,34.03449644603417
8.181695915280653,37.648871626296625,9.030303653798786,0.0,11.003717681058154
19.868271086404047,48.63308942023191,20.345946395692412,0.0,15.099354353951284
20.353528149955473,13.8002239324593,8.292358916350656,0.0,24.61117336997965
14.642494353931024,5.204245791443446,29.55700875228904,0.0,39.91581006647303
3.619973060474966,42.667258881420096,13.726005754312927,0.0,20.321267912146688
11.06949284382211,17.480308967805257,18.029506718993765,0.0,24.292602757741392
16.840573456204485,32.73839074644987,17.57993933704206,0.0,22.47270448348842
15.05977181797493,25.523467517622954,4.732951256531639,0.0,19.901435427279793
18.86413337053991,38.08030062409128,16.391425400381845,0.0,23.797108077242548
6.252621401092879,3.1507643639498206,16.103488942989387,0.0,6.753378534279193
11.722527535122135,22.921332532604318,4.644060467679315,0.0,16.207335402984455
