0,1
214.70978112913755,61.033004551617495
15.863335257694459,141.3235638375918
44.29958350199063,176.3794655451562
142.2835963427991,135.31685047229888
105.11441046578214,86.63507265933804
101.47422176801332,72.66225641432258
199.40141438496553,59.77477673533265
67.00888488721552,79.3456504764219
104.83270057247972,65.2557870982345
102.21512202425305,72.07598376522758
128.50841334047885,36.20039709186031
168.70668351865572,13.849861138768315
76.76194615863525,134.60833854259909
174.84736461484607,64.41803849569922
157.11158033130354,77.2325152153983
201.45032587287866,36.91202255075856
107.60293788711678,78.83801290164158
137.71909283316268,89.5104245530977
57.1229510561487,170.04548671379948
189.02479695381683,94.09131125805044
221.69726310297682,54.623716087974536
88.915690631316,88.42420400948045
73.73094157411947,34.00657624907227
63.995971705297485,161.9136820468708
