0,1,2,3,4
0.9500000000000002,0.95,0.9575092017650604,0.9500000000000002,1.0203377027064562
0.9500000000000001,0.95,0.9500000000000002,0.95,1.0106384381651878
0.9500000000000002,0.9500000000000002,0.9549631953239439,0.9500000000000001,1.0155838660895824
0.9499999999999998,0.9499999999999997,0.9500000000000001,0.9500000000000002,1.0171048495918513
0.9499999999999998,0.95,0.950390449166298,0.9499999999999998,1.0119833167642358
0.9499999999999998,0.9499999999999998,0.95,0.95,1.008506442978978
0.9499999999999996,0.9499999999999997,0.9500000000000001,0.9499999999999998,1.0167980959638954
0.9499999999999998,0.9500000000000001,0.95,0.9500000000000002,1.0143142659217124
0.9500000000000002,0.9499999999999996,0.9530785232782365,0.9499999999999997,1.0187689658254386
0.9499999999999998,0.9500000000000001,0.95,0.9500000000000002,1.0169606389477852
0.9500000000000001,0.9500000000000002,0.9500000000000001,0.9500000000000002,1.0160689916461707
0.9500000000000002,0.9499999999999998,0.9500000000000001,0.9499999999999998,1.0115781880915162
0.95,0.95,0.9505427226424217,0.9500000000000001,1.017259723693132
0.9500000000000003,0.95,0.9499999999999998,0.9499999999999997,1.0131320253014564
0.95,0.9499999999999997,0.9500000000000001,0.9500000000000001,1.0133070159703492
0.9500000000000001,0.9499999999999997,0.9500000000000001,0.95,1.0190251441672444
0.9500000000000001,0.9500000000000001,0.9499999999999998,0.9500000000000001,1.0139523576945064
0.9500000000000003,0.9499999999999996,0.9510970816016197,0.9500000000000004,1.011286286637187
0.95,0.9499999999999998,0.95,0.9499999999999997,1.017660863138735
0.9499999999999995,0.9499999999999997,0.9587929919362067,0.9500000000000002,1.0145852405577898
0.95,0.95,0.9512037351727483,0.9500000000000001,1.0166021924465896
0.9500000000000001,0.9500000000000002,0.95,0.95,1.0180033627897502
0.95,0.95,0.9500000000000001,0.9499999999999997,1.0130626745522022
0.9500000000000001,0.95,0.9571883916854858,0.95,1.018466152250767
