0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9603674577785034,0.8206225069761275,0.972608689064782,0.9079365326298607,0.9692021708867672,0.9729876470110482,0.9473720945337284,0.974919012533863,0.9647962844659042,1.0,0.8155027406270552,0.9909957204014062,0.9624109457404139,0.9855299397353082,0.3180044608604382,1.0,0.9614333535917103,0.9978618422547976,0.9602074887206157,0.9367602816017139
0.9567329813508938,0.9127024066514439,0.8713715365267042,0.9989325434333749,0.9356004206377007,0.9795869848049349,0.9534556937549092,0.9642714719714185,0.9708207815531289,0.9213725608419207,0.9813097758513614,0.9938512245342134,0.9779744778470355,0.9863628727346657,0.8891282287349672,1.0,0.9765891531575471,0.9999363667666913,0.9678442685306073,0.9681419954299926
0.9573263677573867,0.9268722724806931,0.9269448368860371,0.8494722222222223,0.9598084676697405,0.9693758682145014,0.9638721503310443,0.9593880607973646,0.9703944870733171,1.0,0.9752257317965607,0.9933664674162865,0.973474367536115,0.9881965534761549,0.9286588514558423,1.0,0.8948321853727103,0.966595359961192,0.8781512932247586,0.9482447112508946
0.8719391874538527,0.9347610523601374,0.9934565730555208,1.0,0.8184002589365034,0.982039452428619,0.9595663783242633,0.9648252180783051,0.949495592192401,1.0,0.8562506282741997,0.9947391492687165,0.9660604386204203,0.9862104224227369,0.9874887080745617,0.8842222222222222,0.9675898007750511,0.9994560221499865,0.9666890219044354,0.9681863808797465
0.9340886019571788,0.9371058963007396,0.9909233408757885,0.9749147876633538,0.9707430368291708,0.9789689720173677,0.9405689282372313,0.9654833931080014,0.9631285269376851,1.0,0.9725718852774377,0.9934218335784972,0.9514847417485164,0.8921978631317614,0.997685850208147,1.0,0.9645209767054767,0.9991265223291184,0.9351748274034924,0.939138788064321
0.9538405173108395,0.8684954059521357,0.9871956488403854,0.9985187479654948,0.7873608960225805,0.9790186075154277,0.950551448741049,0.9709598930260279,0.9218526512669318,1.0,0.974947318523789,0.9638963069096208,0.9727582769028597,0.9849387877322734,0.9969425701209293,1.0,0.9608218849059194,0.9957997267312474,0.9686876640472974,0.9160377142429352
0.9464255525800916,0.9139728802558449,0.9959579174833794,0.9677222222222222,0.9400264647961271,0.985664599309365,0.9681033238631339,0.9661059789925526,0.9633492226196136,1.0,0.9815507443964521,0.994204425252974,0.9585702747467083,0.9869574239365756,0.9965139423567402,0.7262222222222222,0.9757380352234467,0.9998947569231191,0.9640505592723687,0.9590048053405351
0.9565939025874767,0.8995543527495532,0.8579123516385949,0.9995653343962299,0.9284614288092784,0.9815964480241139,0.89296896122724,0.9695531207532673,0.9584580317568153,1.0,0.8291946482751433,0.9266379592567683,0.8490125131575692,0.9861087446287274,0.979365290906915,1.0,0.8566842415519058,0.9592222222222223,0.96904379264762,0.9644987485574351
0.9539880281190076,0.9414633489648501,0.9919011192689586,0.9966787757608626,0.9091610412627648,0.6622312814394632,0.9638262960833479,0.8825707313905183,0.9030901144570525,1.0,0.9811969688531142,0.9726803730130197,0.9710077656584938,0.9814982520248742,0.8020427107661473,1.0,0.9748202091762797,0.9985358638316393,0.9641516662471824,0.9645927485989201
0.9531126236940423,0.9351528686185677,0.9949391555949422,1.0,0.8363959500746767,0.9802275040745735,0.7195140498812842,0.8665428541066797,0.9587445292286809,0.8801225608419208,0.9820313882503828,0.9946358876302839,0.9607805572174117,0.9564673328548668,0.8796460959834506,0.9912222222222223,0.9734095585895702,0.9999650420529976,0.9663773602826727,0.952715402101477
0.9527999999999999,0.9270795331692531,0.9057901098861476,0.9300112696753609,0.9768904341731525,0.9777333089047007,0.8943092512492113,0.7841141362970164,0.8851991423368454,1.0,0.9776081329228401,0.99409305315651,0.9757877802951418,0.98551991709508,0.3792881179289765,1.0,0.9070755674857648,0.8004722222222221,0.9657729055235783,0.9596935249070326
