0,1,2
3.233653114476425,0.10980543867391646,-59.91284132963338
-36.46134685990397,-20.761731267816632,57.34309388074591
37.81087803474624,-26.43031785594545,6.788588693044261
-2.7087597814216196,-28.924789150816082,-1.2927755272501429
-15.624447114136377,7.11728259910749,-31.353133233702685
18.423226290759487,-8.52680074684421,56.89925768300742
1.9241208863810044,-8.341174112934567,-69.80023672121385
15.364763767535074,-43.79338831405016,-26.760624119068403
-2.3247843117742093,33.46471806004293,-51.644510071292046
-13.1429315048339,-17.20623537210059,-27.941353395474437
1.8807707521353976,-3.8582309759988647,38.94990421614553
31.556424889086998,-21.896818899788848,-3.3929700806058065
-12.006067218358169,30.65729591604321,-10.121323376142918
-6.698425971507056,-3.6126506322615626,-62.23006956421882
-22.643823349541563,15.597522912914968,-51.453641565655204
-39.17136682176075,3.1991908844800108,41.573190042099014
-25.407237284758825,-5.730085215141301,30.692499836927112
-28.16380066256292,-45.518177126624394,-30.585265501210877
-29.443150520764647,-46.727343926262506,3.460777147608468
37.0155570452966,48.27065647891874,-36.175591668461024
30.760718863088854,10.742250236786802,52.16780564018619
-39.44310160008766,16.91098089316705,-60.012443783990975
-15.368313917359522,23.234629836124498,-47.57166251331627
27.55985984194359,-38.52607906284914,-18.271971807546237
