0,1,2,3,4,5
0.13393352643619466,6.169097649853268,37.05610607777023,274.4045545185126,57.375168656287244,360.9530866118264
56.06526016980202,22.118997305054954,57.841088287304174,517.003095189685,73.85806699040529,23.451263250558448
54.84444184234658,58.16639733326361,57.334779259744366,317.4767652298751,72.5783733956479,267.85951579136065
11.215446656634136,7.933667597847845,54.02529280057115,310.0707897188308,6.754589829654156,124.81989671963997
28.91955722369567,36.246173732090035,55.98898152129364,414.931012597663,69.92758315569509,403.4251764709191
57.82650495125285,7.828047155331377,33.659781150215544,214.55991987640405,28.17370824095557,268.5611308524279
30.448917999913643,32.01960655349825,43.45550065056692,510.4759173437604,91.81950495115304,378.62333738983426
35.9197618334494,24.625736709113372,51.39136759432555,181.05063488880663,58.26218542464907,182.39681846468014
2.75432890801626,38.62093278483771,55.307788026301715,478.8370196670487,45.999476944788384,361.0090064424517
67.23047396789752,7.1719312373753015,73.7136879146528,173.1984303866161,18.07318404893278,233.0036456616407
7.390209269940798,79.16791327120461,19.644610286120834,276.6735921248268,15.778036267816653,399.6541010996322
31.47595972203357,30.131168502048002,39.808731338624206,296.3835618504192,71.57810642065414,90.10774111666473
32.84330482139182,59.39553252345911,49.04608725556851,53.78960796718775,68.9052074938155,344.1033011909854
51.297303039578225,48.79999789733898,59.288030855492906,178.38740359057653,56.57613513141162,362.80590476435566
3.0706202298282563,54.603165578783425,14.630721734780767,162.23300687040677,61.48118336261429,233.13321257719633
15.438277189881768,6.586472484921551,53.79613815360592,457.783277546166,45.677275858137605,352.66747336600554
60.418126693570294,56.42767541197757,9.890755274919512,173.01395521281125,87.20360170478838,168.52448309175114
87.07298782512913,2.755473810389214,66.98645915333326,318.77955265729724,87.08495608347003,197.11618505923607
59.739348347011116,42.2198772010507,75.15297943942471,210.9890536275696,39.076090724281876,405.72194291765163
28.746200502827417,8.374091430377254,35.36835153885919,467.7640645046587,55.21697716082967,240.84849468705139
81.979019232582,75.21804224805733,2.850779471943328,461.0879355346178,29.509988111767893,398.35441048839783
74.96799468856109,48.5602956596634,13.425612123758583,142.87879009270839,33.23666083696263,254.58828278176728
35.00203103486424,21.70282535611407,35.434706211027795,57.88478150241153,52.50199830764256,389.0445074790786
27.69128856102261,31.62566180759461,7.4270161811453175,257.3204315444603,37.588654069585104,51.164039678078545
