0,1,2,3,4,5,6,7,8,9,10
0.0,0.056024000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.056024000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000612,0.0,0.0,0.0
0.0,0.053486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.014105000000000001,0.0,0.0,0.0,0.0023610000000000003,0.0,0.0,0.0
0.0,0.0,0.0,0.004466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.063544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.151152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011869,0.0,0.010863000000000001,0.0,0.0,0.015691,0.0
0.0,0.0,0.015651,0.0040739999999999995,0.0,0.0,0.0,0.0,0.0,0.0066820000000000004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07191,0.011797,0.0,0.0,0.0,0.0,0.0,0.0,0.014793999999999998,0.0
0.0,0.0,0.0,0.0,0.026829000000000002,0.0,0.010863000000000001,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.040644999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.034412000000000005,0.044044,0.0,0.0,0.0,0.0,0.006721,0.0
0.0,0.0,0.0,0.025809000000000002,0.03303299999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025809000000000002,0.03303299999999999,0.0,0.0,0.0,0.0,0.0,0.0
