0,1,2,3,4
0.9500000000000002,0.9500000000000001,0.9500000000000002,0.9499999999999998,1.0114270579069848
0.95,0.9499999999999996,0.95,0.9500000000000002,1.0208153144456447
0.9500000000000001,0.9499999999999998,0.954105666279793,0.9500000000000003,1.0185890097171069
0.95,0.9500000000000001,0.9605229407548904,0.95,1.0129754211753608
0.9499999999999998,0.9500000000000004,0.9499999999999998,0.9500000000000002,1.0154977537691594
0.95,0.9500000000000001,0.9597703754901885,0.9499999999999997,1.0103441797196866
0.9499999999999998,0.9500000000000001,0.9543797165155409,0.9500000000000001,1.0157310377806426
0.9500000000000001,0.9500000000000003,0.9499999999999998,0.9500000000000002,1.014421386644244
0.95,0.95,0.9499999999999996,0.9499999999999998,1.016566253080964
0.9499999999999998,0.9500000000000002,0.9582081139087676,0.95,1.013927200809121
0.9499999999999997,0.9500000000000001,0.9500000000000001,0.9500000000000002,1.0147766552865503
0.95,0.95,0.9518753737211226,0.9500000000000001,1.0107832081615922
0.9500000000000001,0.9499999999999998,0.9515586048364637,0.95,1.020312006026506
0.95,0.9500000000000001,0.9499999999999998,0.9499999999999998,1.0212531009688974
0.9500000000000001,0.9500000000000001,0.9518087655305864,0.9499999999999997,1.0185111993923788
0.95,0.95,0.9500000000000001,0.9500000000000001,1.0153145018965009
0.9500000000000001,0.9499999999999997,0.95,0.9499999999999997,1.0135871112346646
0.9500000000000002,0.9500000000000001,0.9501949429512023,0.95,1.022508675698191
0.95,0.95,0.9506020307540892,0.9499999999999997,1.0147059086710213
0.9499999999999998,0.9499999999999998,0.95057455599308,0.9499999999999997,1.0166068024933335
0.9500000000000001,0.9500000000000004,0.9499999999999998,0.9500000000000001,1.013268736377358
0.9500000000000001,0.95,0.9540399745106699,0.9499999999999998,1.005850125104189
0.95,0.9500000000000001,0.950484527647495,0.95,1.014718363061547
0.9499999999999998,0.9500000000000001,0.9500000000000002,0.9499999999999998,1.018151441961527
