0,1,2
105.90957697184854,61.72929999327599,95.5922765267439
59.00910873210724,129.39235871944706,88.32405192517477
108.6697838005598,90.74000256721035,115.87183294437325
91.20013471858076,73.42686121772059,104.86922916088656
111.5905195396063,118.13475594372284,159.9292713391217
112.33134356346986,108.02954123057079,164.8340338584694
104.31797680457913,96.35122460885997,105.59151647888555
117.81130017133049,86.21932723300188,155.46096520196477
107.21582834285442,96.8517174658029,161.40857495729742
81.43453003758312,63.29659922129126,138.4163076914743
80.89351910282494,90.58230088456418,132.0645022015523
68.99781967221658,125.28243120723575,105.38669947153548
90.65373571004119,95.10333387396854,144.05217829138505
64.85576746835716,109.18108596006289,90.08509880160348
120.00770068075295,118.60539898466209,75.21005008928402
74.45831559706929,121.76204004242506,146.58187356220657
77.77522665696118,82.09057766841948,164.75984079750094
62.31380671717939,100.9466143228247,100.93561614943567
91.72431033226738,86.70147338402444,83.83348646859122
89.7215134640769,81.94004967065356,155.98333048674894
73.1272075404855,130.49129387963927,128.91299292549834
123.25357373576199,124.99647420590273,140.1408998286002
76.98310170155473,122.15314376630141,172.50916000098692
63.317234713591574,134.96513364421762,150.71080307681086
