0,1,2
-0.05190218130220298,0.22724969804286954,-0.13598806478505948
-0.016196915032033354,0.08807318140500864,-0.03552728176117004
-0.0437014338859944,0.0,-0.011555506066010579
-0.0009840079166461013,0.058614093037891224,-0.03220654843573906
-0.01036099328845741,0.04378494646015424,0.046339639570807445
-0.018811317734420296,0.010689335445556614,0.012536814150739206
-0.0015338597651571306,-0.01963298464243668,-0.02085595069579388
-0.019419971007853754,0.010217420859834236,-0.01040759863381252
0.009186938770115394,-0.004229204142265963,-0.004200432136788279
-0.05803531037271026,-0.0,-0.03280785092265526
-0.009392663782462451,0.03894426652060379,0.003977403587507422
-0.02393691757321359,0.0004808524323389185,-0.005789551569670037
0.020741397019475694,0.003207069345406599,0.017123974671659603
-0.058634139955043796,-0.0,-0.0014089545820510918
-0.0475252485573292,0.0,0.006996709581951865
-0.011917221520096055,0.20432598408931035,0.018566362653704926
-0.01981581899151208,0.021134629565198793,-0.0
0.027286338485777384,-0.01781244214607347,-0.009160692459083464
0.004199079014360896,-0.0,0.0
0.01313120843097565,0.07907260305834118,0.03825785836862483
-0.027536286234855656,0.02315497555248014,0.025645266859449456
-0.0010848573662806116,0.009136187398768147,0.023339401141613647
-0.002033688275143497,0.00395514565339411,0.03545131435246113
0.01667653748765585,-0.016136479649572988,-0.021194104728780805
