0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.0007373086363074,0.9820795392990113,0.9754286241953681,0.9817859220712318,1.0107790192961692,0.9884276910486004,0.9782875537872313,0.9912033101848425,0.9867446987195355,0.9962947207534583,0.9985104057710236,0.9912438620600796,0.977427205542561
1.06,1.0027698048204186,0.9764384138584136,0.9837816240961957,0.9884340043181736,1.0081511214375496,1.0057368910814017,0.9713280189037324,1.0283905560777908,1.020395602022716,1.0109806843627926,1.003076059647203,0.9989711596007719,1.005282214731878
1.06,1.004426455795765,0.9784439373016355,0.980263724841266,0.985437151353209,1.0136777174472809,0.989856627684124,0.9753059530258179,0.993572477755391,0.9896564988421309,1.0004384145128866,1.0004311483564403,0.9988443273628314,0.9822430490762823
1.06,1.0006920217722652,0.9791385006904598,0.9773480654096481,0.9828381537167903,1.0099585565924645,0.9925975875015226,0.9711631989479066,1.0033563034760449,1.0027887125276052,1.003584886924497,1.001532300539141,1.000309261928026,0.9966281145956939
1.06,1.0014150067418814,0.9801121318340302,0.9781872317601245,0.9845251720883427,1.0096626910567281,0.9887137168641785,0.9723330998420715,0.9937850320029659,0.9865104452979324,0.9944251023914362,0.9992226136106246,0.999157999569976,0.9899645322869435
1.06,1.0025727062672378,0.9776747977733611,0.9791509210625822,0.983637457861282,1.0103488913178449,1.0006243692911692,0.9760659909248354,1.016812438688385,1.0161422104965647,1.011768824265222,0.9956837897736226,0.9919166023034348,0.9811459886468498
1.06,1.0053338824212557,0.9771190011501311,0.9765162102370265,0.9828362354381006,1.0105875042080876,0.9933611344920218,0.9760809862613679,1.0029876112395406,0.9978651778168092,1.002081589991358,0.996842281794948,0.997077248600777,0.994945386320753
1.06,1.0020524632185697,0.9775760746002198,0.9745804083223595,0.9813020408681142,1.0155444633960724,0.9977336927682137,0.9799235153198245,1.0113462757397491,1.0075060116592642,1.011462940363327,1.012735656695396,1.0065795421453276,0.9878699518655363
1.06,0.9974791251868009,0.9797266161441802,0.9768031399786228,0.9816975323102654,1.014144305586815,0.9986817459606868,0.9764379203319552,1.0138430576827107,1.0080975798264211,1.007457683414913,1.00074207427596,0.9934258614293613,0.9788959743362837
1.06,1.0049061889946462,0.9838361734151838,0.9787019620921454,0.9841315571933718,1.0063875421881678,0.9977764216828896,0.9827236020565034,1.0070365095732359,1.005171003895168,1.0016605844054418,0.9980074617375023,0.9921531466586901,0.9937947755911566
1.06,1.0059933795034883,0.974435778260231,0.9754239862643298,0.9813486559717621,1.0105986174941064,1.0006000027964042,0.9709742856025697,1.0223966112051797,1.0176871621190096,1.013710844647429,1.0060077729055674,1.001536861037344,0.998814224958054
1.06,1.0003586665540933,0.982265019416809,0.9781023164049953,0.9825090352754893,1.0040348224341866,0.9913323786995358,0.9828385615348815,0.9932440938548067,0.9899855978431134,0.9926224857002434,0.9943671144629272,0.989797022183768,0.988696342803403
1.06,1.0057450284063818,0.9867801570892334,0.9787235355342793,0.9821259446948764,0.9937459383904935,1.0049808753307155,0.9792812514305116,1.0247387120508444,1.018473028545671,1.0033894799808014,0.9911951135340978,0.9931951793590029,1.0033395327729735
1.06,0.9996612944453955,0.9840184974670411,0.9851479314678346,0.989571916738377,1.011655475795269,0.9984949450756768,0.9831503236293794,1.0053161649494884,1.0085987596748947,1.009628404396413,1.003623607484054,1.003629239912499,0.9840376097130367
1.06,1.0052089911699296,0.9807657933235167,0.9802887478489155,0.9847748326873548,1.0053562140464782,0.9950105837735811,0.9808739471435548,1.0009941459930407,0.9982738923207657,1.001110318846886,0.9956603357032112,0.9888963078306806,0.9796440050926134
1.06,1.0012993203848601,0.9793510335683823,0.9730491730799596,0.9810962905402653,1.0143656459450718,0.99088120666162,0.9804967641830448,0.9969111417394777,0.995504419425797,1.0030035045102121,1.002419229643742,0.9975262302271773,0.9893653539626853
1.06,1.009013027846813,0.9785359638929367,0.9766238531761492,0.9825630357124778,1.0100327178835868,0.9932976831865246,0.9756854820251467,1.0024143385022928,1.0023152791356764,1.0063601493314718,1.001764625103757,1.0030099910050854,0.9956263246457026
1.06,0.9934103779494766,0.9783471649885177,0.9730680938068389,0.980976959559166,1.0201840895414354,0.9903856919792072,0.9698229706287383,1.0016057517101757,0.9974050716047833,1.006214081145563,1.013806207567362,1.0102532100595523,0.9900701188941883
1.06,0.9995652807503936,0.9856836709380149,0.9830450626197645,0.9884694582186293,1.0066881409287454,0.9991640166577691,0.98141747713089,1.0085055067712267,1.0038040901611662,1.0048169301331824,1.0013788053243182,0.9992526076327335,0.9972007097675145
1.06,0.9955421909689905,0.9845199221372607,0.982633440393938,0.9855862641876235,1.0038183681666852,1.0100907651367896,0.9750864481925964,1.0364179408472272,1.0311194601894684,1.0136506580750198,1.0024426379970721,1.0028457064251544,1.0189331289779313
1.06,1.0055594955384732,0.9788914191722871,0.984006694900713,0.9881979428371178,1.0102259880304336,0.9995366499733693,0.9790219211578368,1.0102829422054824,1.0096015219079153,1.0108890791025853,0.9950635480791907,0.9916259041750045,0.9849597412962775
1.06,1.0051834520697591,0.9803088593482971,0.9783298615570845,0.9846968609082546,1.0063522438704968,0.9923170966992602,0.9762455236911771,0.9990047903818965,1.0026538787934625,1.0042365620371063,0.9971503329831627,0.9901687032645473,0.9898430325515462
1.06,0.997512190565467,0.9786228048801422,0.97929179624133,0.9841646964264962,1.0115866619348526,1.009530034149424,0.9795962250232697,1.0342141139234662,1.024906658940059,1.0151502896360647,1.0049399571510995,1.0094674681245146,1.0224153260988986
1.06,1.0004705222696066,0.9796233350038529,0.9805225762157336,0.9844580540500554,1.012067390680313,0.9927763943854563,0.9732436418533326,1.0014594725830401,0.9954356974250806,1.0030157126428425,1.0072734049507237,1.0032094739327038,0.996321335509435
