0,1,2,3
0.7963910293602794,25.242635344484043,79.56625084732873,1.525497124633901
50.331098151166316,59.88589458757472,35.479561165729976,34.019021537064575
12.887784472813406,46.34980189371477,50.86988932381939,8.846017300289077
97.68288705181384,85.96182957290651,62.53237577568076,98.24078296095496
12.660590347501019,27.356292002744066,94.34770977427269,2.6544641333941965
80.84179219589863,44.17078195687429,35.967810260053625,32.13319320088136
54.204167896009466,25.083401983172482,29.943801894470223,85.68955284050158
4.9877795174248725,49.23926469985821,95.23768530135463,81.05737585294712
98.18571197309225,2.51715638848119,32.08817260865362,7.352706186557412
26.717046413571147,70.60195199561622,24.063282092985293,85.13244268329953
89.112385775669,60.18486061318925,92.81846814636464,18.167941079661343
96.15349746161544,72.68109050517067,47.969376130167696,36.76567217785285
128.80658600021945,48.097276592788106,45.9553670010184,59.89791554809531
98.62101161695207,69.39164454759089,54.6551813367495,36.921722973788306
14.961170653597101,54.82545074639875,51.97517077112073,29.62341178657576
115.6925849410117,2.9956597665086293,77.28028218089086,52.17773936163203
92.2551608401645,51.18226737134436,48.25851038502419,52.402179828398886
21.128840717666822,81.53385794598776,21.12818837963617,8.654232235729175
72.7073170896061,34.333344517644534,65.87729293586823,28.279025386662415
44.4684340279037,5.184299524331337,94.4188317831902,71.72173020432209
119.12798552295588,62.12826674295909,37.98876883981048,67.99110364172395
125.73844317620613,35.54333185811787,30.97535151674734,58.21566782631048
134.86110859309153,70.09474565722479,40.984647181439534,20.70405888350909
29.187269392060326,6.319643998308145,23.94216729185552,78.01992488254825
