0,1,2,3
102.73293206260175,46.61121269840473,80.5448198620105,43.7987528865666
41.44364920676758,56.709318271944056,87.83627304658823,3.7903610520085174
37.69072412808743,0.3200372093831838,47.33840444639645,54.02743577802145
81.02889313585949,75.72286948911292,50.11660922664252,47.704741875864485
80.68152147805789,26.81896695829906,89.09682312676249,16.284856027560313
43.32052128497069,3.1930466801523227,98.52167096859849,32.05298849191822
19.835262732791293,11.39168327025163,85.41579930111125,8.978561396615037
9.746763296341562,45.33465675322703,48.37418781455186,41.54894697483774
111.30214261684081,51.079960362902554,92.5909855565669,38.841714071641356
30.15212350324939,88.34240480350174,29.496781848008013,15.489020825540646
88.36870684470416,29.8895544849088,0.3015360806069789,91.18991819297113
56.361552558447045,57.74974330211515,58.249193243449625,22.639639269120604
55.691251939487806,15.237012558718554,19.750542579395525,63.02931762219743
131.4053443343297,43.13602312266261,44.224874438269914,43.786433030072835
21.33235994161239,10.380673579315037,58.122492272681825,21.476780056237743
32.86621105905069,32.407725505401466,25.020463095459057,96.6856404830311
81.04138799595127,73.22341144454731,20.543930601667483,60.63090108761534
47.70480195718375,30.790652679208918,92.95270220767313,64.97769419132842
36.81173910959416,87.98539552159589,85.55370534649072,33.17193331668701
119.64477187450079,25.81948729972815,1.1920876771437494,82.21362145086145
32.83554633262732,82.74370032353397,79.78517251892315,6.4561833587702395
21.837330680644996,91.5633298917777,67.67917965027364,23.215849044863457
130.36963465344863,8.37374490718048,0.9038917332996999,76.72520596995516
114.44751799098565,76.64937105796085,27.82888650623987,29.667092807707263
