0,1,2,3,4,5,6,7,8,9,10
0.018900000000000028,0.2982149999999999,0.013933854999999884,0.016143750000000012,0.017490000000000006,0.16247250000000002,0.015741000000000005,0.016145939999999984,0.029454749999999974,0.04506268000000002,0.0226681700000001
0.010836000000000068,0.20390949999999997,0.023436385500000156,0.01651037500000002,0.04244899999999996,0.12354724999999989,0.029465100000000022,0.0038495940000000117,0.025145474999999973,0.040113268000000035,0.054066816999999934
0.010029599999999972,0.1944789500000006,0.024386638550000228,0.016547037500000028,0.044944899999999954,0.11965472499999996,0.030837510000000012,0.0026199593999999826,0.024714547500000017,0.0396183268000001,0.057206681699999984
0.009948960000000007,0.19353589500000012,0.024481663855000058,0.016550703750000006,0.045194489999999976,0.11926547249999997,0.030974751000000023,0.0024969959399999964,0.024671454749999988,0.03956883268000011,0.05752066817000001
0.009940896000000032,0.1934415894999999,0.024491166385499863,0.016551070375000032,0.04521944899999997,0.11922654725000004,0.030988475100000024,0.002484699593999995,0.024667145474999985,0.03956388326800009,0.05755206681699998
0.009940089600000035,0.19343215895000032,0.024492116638549888,0.016551107037500012,0.04522194489999998,0.11922265472499993,0.030989847509999946,0.002483469959399992,0.024666714547500024,0.039563388326800064,0.0575552066817
0.009940008960000024,0.193431215895,0.024492211663854846,0.016551110703750038,0.04522219448999998,0.011922265472499971,0.03098998475100001,0.0024833469959399945,0.02466667145474999,0.03956333883267993,0.04460552066817003
0.009940000896,0.1934311215895006,0.024492221166385608,0.016551111070375046,0.004522219448999998,0.0011922265472499305,0.030989998475099978,0.0024833346995939976,0.017159167145474996,0.03956333388326794,0.004460552066816947
0.009940000089600054,0.19343111215895004,0.024492222116638374,0.016551111107037497,-0.06329772271650794,0.00011922265472508187,0.030989999847509886,0.002483333469959381,0.01608591671454751,0.03956333338832674,0.00044605520668172804
0.009940000008960004,0.1934311112158955,0.024492222211663695,0.016551111110703787,0.06374994466140793,1.1922265472419369e-05,0.030989999984750993,0.0024833333469959362,0.015978591671454767,0.01285808333883276,4.460552066820611e-05
0.00994000000089601,0.19343111112158962,0.024492222221166315,0.016551111111070382,0.00637499446614076,1.1922265472641413e-06,0.03098999999847518,0.002483333334699578,0.015967859167145493,0.0012858083338832538,4.460552066820611e-06
0.009940000000089655,0.19343111111215894,0.024492222222116666,0.01282711111110707,0.00447374944661405,1.192226546375963e-07,0.03098999999984753,0.0024833333334699503,0.01596678591671452,0.00012858083338829207,4.4605520665985665e-07
0.009940000000008942,0.1934311111112157,0.0244922222222117,0.0012827111111107237,0.005562374944661386,1.1922265397146248e-08,0.030989999999984807,0.002483333333346993,0.015966678591671446,1.285808333884031e-05,4.4605520721496816e-08
0.009940000000000948,0.10859611111112155,0.024492222222221027,0.00012827111111107792,0.005671237494466075,1.1922265397146248e-09,0.030989999999998463,0.0024833333333346974,0.015966667859167116,1.2858083339173376e-06,4.460552038842991e-09
0.00994000000000006,0.01969561111111151,0.02449222222222236,1.2827111111113343e-05,0.005682123749446544,0.03796100011922254,0.010071749999999657,0.0024833333333334484,0.015966666785916683,1.2858083342504045e-07,4.4605519278206884e-10
0.00994000000000006,0.010805561111110862,0.02449222222222236,1.2827111111057832e-06,0.005683212374944624,0.11767910001192217,0.0010071750000000268,0.0024833333333333374,0.00518916667859165,1.2858083375810736e-08,4.460554148266738e-11
0.00994000000000006,0.00991655611111053,0.02449222222222236,1.2827111112168055e-07,0.0056833212374944875,0.06603416000119222,0.00010071749999995827,0.0024833333333333096,0.0014549166678591852,1.2858083486833038e-09,0.05142900000446049
0.00994000000000006,0.009827655611110764,0.02449222222222236,1.282711109551471e-08,0.005683332123749385,0.0789584160001191,1.007175000000693e-05,0.0024833333333333096,0.0010814916667858943,1.285808126638699e-10,0.08228640000044607
0.00994000000000006,0.00981876556111061,0.02449222222222236,0.0026390012827111065,0.005683333212374908,0.010476841600011833,1.007174999956284e-06,0.0024833333333333096,0.001044149166678554,0.0059670000128579925,0.008449140000044597
0.00994000000000006,0.009817876556110328,0.02449222222222236,0.002902900128271102,0.005683333321237494,0.0062096841600010055,0.0008911007175000374,0.0024833333333333096,0.0010404149166678422,0.008552700001285718,0.0011389140000044318
0.00994000000000006,0.009817787655610921,0.02449222222222236,0.0029292900128271016,0.0056833333321237856,0.005782968416000012,0.0036531100717499543,0.0024833333333333096,0.0010400414916667544,0.00881127000012849,0.00040789140000041524
0.00994000000000006,0.007608778765560764,0.02449222222222236,0.002931929001282696,0.005683333333212359,0.0057402968415998235,0.003929311007174974,0.0024833333333333096,0.0010400041491666623,0.008837127000012823,0.0003347891400000691
0.00994000000000006,0.0032048778765556563,0.02449222222222236,0.00293219290012825,0.005683333333321272,0.003155029684160038,0.003956931100717487,0.0024833333333333096,0.001040000414916642,0.008839712700001279,0.00032747891399997897
0.00994000000000006,0.0027644877876555896,0.02449222222222236,0.0029322192900128052,0.005683333333332152,0.017128252968416025,0.003959693110071716,0.0024833333333333096,0.0010400000414916843,0.008839971270000135,0.00032674789139996996
