0,1,2,3
1.00029672563076,1.0274016529321668,0.9893708106875422,1.0152642154693603
0.979059829711914,1.0132123273611067,1.0152808398008348,1.04108922123909
1.0034935665130613,1.0201025861501694,0.9994282107055185,1.0380894565582273
1.0134862604737285,0.9896660897135734,1.0305410766601564,0.98965188652277
1.0246612113714217,1.0083582943677902,1.03748837351799,1.0415643942356108
1.0366986632347108,1.0056370569765567,0.9990689212083816,1.0029968643188476
1.0362042498588562,1.0033699645102023,1.0474599146842953,1.013062466979027
1.0373932945728301,0.9795450896024706,1.0368415033817289,1.0156582391262052
1.0338582432270051,1.0132431665062904,1.0051526772975923,1.0137884694337844
1.0270092421770098,1.0143647429347042,1.0209623378515245,1.018645928502083
1.0447121167182922,0.9813937896490099,1.0023141884803772,1.026187883615494
0.9871561330556868,0.9811284655332567,1.0012517297267913,1.002592179775238
1.041276092529297,1.0473890542984012,1.0069116798043252,1.0122040072083471
1.0008490586280825,1.002167163640261,1.0153947085142134,0.9810966831445693
1.0422265529632564,0.9790625816583632,1.0064082667231562,1.0103321436047557
1.022903055548668,1.0144108670949936,0.9987976711988448,1.03142266869545
1.0087634027004242,1.0246302872896191,0.9989909046888349,0.9805451905727386
1.010259663164616,0.9686016535758974,1.0017672073841095,1.0485112118721005
0.9698519778251649,0.9999588662013412,0.9927186295390128,1.0374938631057742
1.0089756298065187,0.9985980772972105,1.0183935093879701,1.0562867748737335
1.0321281075477593,0.9848645716905594,0.9864321807026862,1.0146094810962676
1.035833168029785,0.9753213721513748,0.9976650002598764,0.9830758976936339
1.0056224313378332,1.004769239425659,1.0351012861728668,0.995956808179617
1.0295368683338169,1.030332179069519,1.0237628304958342,0.9865312552452086
