0,1,2,3,4
0.9500000000000002,0.9500000000000001,0.9499999999999998,0.9500000000000001,1.0176954725757241
0.95,0.9500000000000003,0.9512173429131505,0.9499999999999998,1.0172978971153497
0.9500000000000001,0.9500000000000002,0.9499999999999998,0.9499999999999998,1.0083425175398588
0.9500000000000004,0.9499999999999998,0.9500403314828874,0.9500000000000001,1.0131339073181156
0.9500000000000001,0.9499999999999997,0.9499999999999997,0.95,1.0279861628077924
0.9499999999999998,0.9499999999999998,0.9500000000000003,0.95,1.0168000053614379
0.95,0.95,0.95,0.9500000000000001,1.011928255483508
0.9499999999999997,0.9500000000000002,0.9500000000000001,0.9499999999999998,1.0232733430340888
0.9500000000000001,0.9500000000000001,0.95,0.9500000000000002,1.0186331409960987
0.9499999999999998,0.9499999999999998,0.9500000000000001,0.95,1.0187002062797545
0.9500000000000001,0.9500000000000001,0.9499999999999997,0.9500000000000002,1.0191349962726233
0.9500000000000003,0.9499999999999997,0.9499999999999997,0.95,1.0151866007596255
0.95,0.9500000000000002,0.9529192715883256,0.9500000000000001,1.0234075280837716
0.9499999999999998,0.95,0.9525598466396332,0.9499999999999998,1.0145523343235252
0.95,0.9500000000000003,0.9519803062081335,0.95,1.0175995640456676
0.95,0.9500000000000003,0.9516963139176371,0.9500000000000001,1.0168531008064745
0.9500000000000002,0.9500000000000001,0.95,0.95,1.0104094747453929
0.9499999999999997,0.9499999999999998,0.9536232620477676,0.95,1.0197487762197852
0.95,0.9500000000000002,0.9568664997816085,0.9500000000000002,1.017977987974882
0.9499999999999998,0.9500000000000001,0.9557744473218918,0.95,1.015055112168193
0.9500000000000001,0.95,0.9499999999999998,0.95,1.0180023714900017
0.9500000000000002,0.9500000000000001,0.9500000000000001,0.9500000000000001,1.0143201444298027
0.9499999999999998,0.9500000000000002,0.9526327490806579,0.9499999999999998,1.0149544131010768
0.9499999999999998,0.95,0.95746533870697,0.9500000000000002,1.012009934335947
