0,1,2,3,4
12.251144330370556,8.081435522189368,19.596906282537727,0.0,6.25566874043789
17.5500802691227,12.890733273154448,21.21231867559281,0.0,0.311005946658649
14.266731825881259,3.3305439792875147,27.59863313510493,0.16099628904419863,25.578580025323152
6.771037272037571,47.982254943664216,29.622469504212432,0.0,32.46020873923189
14.71453626261381,40.08679998560127,31.185250141749336,0.0,10.778423059419229
21.703158279989914,46.15156519587924,25.09487612476292,0.0,3.6936383949536022
1.0501479093515318,26.64758410581832,7.917735779123859,0.0,14.016992403201535
3.0801642189895397,20.74953592474952,13.341403224622207,0.0,14.979262599233731
20.736876876996913,10.837300197127375,23.805818334285743,0.0,17.72063318329551
14.288401184090791,33.112268281114325,21.612356747994856,0.0,4.198732887213241
6.965904625908672,37.61448489153878,2.9078911430198255,0.0,24.41725394484884
18.657734779607157,6.167775024161143,4.769554143901862,0.0,0.27666078490231616
22.31696882953748,49.99714596638219,25.52335098629405,0.0,30.867808704423545
15.987164843203683,9.885903554866427,27.622933109274875,0.0,28.92328797184454
5.304622278150548,34.99599405798904,5.016762145101494,0.0,28.092392263443216
20.332392178510897,37.711953122748795,21.20866205998992,0.0,12.575755219212429
7.848540265370057,5.097611378172556,12.94702082818695,0.0,21.01721663761049
19.12598314311363,11.70049613016097,24.48312436590282,0.0,31.251664584157695
16.529361803580205,27.574873423098122,24.261259696385125,0.0,15.787335584601202
0.004254028202108482,40.266236471944374,21.140873111958857,0.0,23.366624513534447
0.4140455762159152,11.436074473546242,26.624775166886884,0.0,31.764446102740855
20.774381953805445,21.888549663726504,20.717472691162794,0.0,25.961081167801872
20.022443445796444,24.513587102758905,25.72265100949116,0.0,28.916596475330167
16.385479845426104,44.93823658792409,21.06656136593667,0.0,8.128254939636893
